"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YMR058W",-0.325673582347335,7.99827103286131,-1.82492656685217,0.0698194640144651,0.30761951629082,-4.98851102850063
"YML007C-A",0.340687233036643,7.07151532655542,1.77498392795564,0.077743112595014,0.317323282895999,-4.98877355884464
"YNL249C",0.342333983309085,7.0562803002972,1.77135140551745,0.0783471677779087,0.318323503360762,-4.98929546374366
"YAL041W",0.326099487421667,8.22997450307932,1.8121032483187,0.0717872379109083,0.309267092223745,-4.98997841056576
"YGR071C",0.414877809149154,6.53653099992128,1.61147297150776,0.108986706596087,0.369079900997159,-4.99014821444402
"YLR143W",0.341214155434721,7.06571370215528,1.77260789818085,0.0781377899285198,0.31773999732652,-4.99057604151442
"YCL032W",0.406800434909779,6.57201435350466,1.62483886486515,0.106104362042291,0.364536768600743,-4.99058584453241
"YCR039C",0.34363173196331,7.10447562009999,1.77964035505544,0.0769743946635672,0.316971300810021,-4.99207569785878
"YPL206C",0.336804144093,7.08613498379704,1.77635161623625,0.0775166726847499,0.317323282895999,-4.9930886886777
"YKL028W",0.337816903386103,7.08133694335793,1.77407349145221,0.077894149252326,0.317323282895999,-4.9948200963233
"YER140W",0.38049404474851,6.76590235997467,1.68584746476404,0.0937140937745182,0.347422975852114,-4.99616821109979
"YBR183W",0.347983737628219,6.97279244160383,1.74764342909208,0.0823849020544471,0.32557394995564,-4.99671958592754
"YER124C",0.322163785058522,8.17700416244139,1.81077177249835,0.071994158646621,0.309438146784197,-4.9986468148488
"YDR159W",0.342548372164557,7.0256425317867,1.75834712323083,0.080541338768995,0.322972009470431,-5.00030029380502
"YPR095C",0.418927364813625,6.49211567706396,1.58947496863205,0.113866265836261,0.376441105903027,-5.00061195407048
"YDR272W",0.366670956425511,6.82411613369839,1.70208544847883,0.0906214790115128,0.343148557696182,-5.00204650583199
"YMR137C",0.423822290266722,6.46438084407837,1.57785027305642,0.116514073235517,0.379737108909607,-5.00263558141232
"YKL168C",0.310789098381423,7.77746843533047,1.8276705160557,0.0694042530153732,0.30761951629082,-5.00269880690122
"YDL033C",0.339676721509263,7.04687246482759,1.76165944347445,0.0799777359501756,0.322450902882002,-5.00371228319013
"YJR103W",-0.342285858701555,8.94015746556942,-1.75463746621255,0.0811764098573258,0.324096892931795,-5.0038789709759
"YNL025C",0.40423958493499,6.57854549625932,1.61839283648865,0.107486736221736,0.366209847736856,-5.00409872492112
"YCR053W",0.312590521185368,7.7528283914181,1.82690371963421,0.0695200771731262,0.30761951629082,-5.00499568708973
"YCL010C",0.331302321238274,8.10997529165332,1.81084111214574,0.071983370621767,0.309438146784197,-5.00615757249338
"YBR255W",0.436084202623082,6.38102584570899,1.54473767059189,0.124324317061828,0.390765742938898,-5.00815973703283
"YDL047W",-0.314722293427707,7.77791940364054,-1.82167543142708,0.0703140828607767,0.308116116225793,-5.00920744644291
"YDL112W",-0.326917556925461,7.3784053411444,-1.80618909315281,0.0727101107754187,0.311278601278741,-5.01119750478836
"YCR015C",-0.371057386057374,9.94062492231503,-1.6826531039628,0.0943324205498254,0.34872176772858,-5.01150536820219
"YMR158W",0.316447262676664,7.37196476262947,1.81179224268467,0.0718355263205587,0.309267092223745,-5.01313929353354
"YCR042C",0.354329516584681,6.90954281655411,1.72008564111474,0.0872906030266021,0.335311873618793,-5.01412813067219
"YER156C",-0.323545268040068,8.25943925478202,-1.79582974882961,0.0743502375907867,0.314315945869833,-5.01422975810032
"YOR274W",-0.322393052080515,7.31137678510861,-1.79553613026495,0.0743971652856166,0.314315945869833,-5.0145437459861
"YGL226W",0.319511758880782,7.28400739177104,1.79958042934497,0.0737529281869774,0.313630711775504,-5.01545303164065
"YDR130C",0.313130280498668,7.43264386659634,1.81569891360916,0.0712309016508298,0.308706780260257,-5.01621086031888
"YBR017C",0.308778525107942,7.62436804688276,1.82176874900374,0.0702998454470245,0.308116116225793,-5.01645062229733
"YBR129C",0.324105081576065,7.22378113091861,1.78868937298896,0.0754983934131239,0.315113322180907,-5.01726493999233
"YFR047C",0.316476249362611,7.31633567583003,1.8027827025298,0.0732460929491619,0.312496650656055,-5.01751208180605
"YIL064W",0.331389380225604,7.16059344189151,1.77690850284994,0.0774246277717643,0.317323282895999,-5.01767682963413
"YLL045C",-0.35059169867932,9.02702190674624,-1.74031430508855,0.0836670468445329,0.328174060908661,-5.01785861249348
"YLR051C",0.31067031396819,7.85150038438255,1.81616261537741,0.0711594160910221,0.308653967294808,-5.01933741937464
"YOR353C",0.338707561029308,7.15347508137073,1.77359065242143,0.0779743475166154,0.317323282895999,-5.01964598587134
"YDR160W",0.373128475179183,6.77339894827884,1.67445872750922,0.095933691307218,0.351730879760187,-5.02051347853765
"YDR293C",0.346066299477393,6.97204939502009,1.73343565301402,0.0848851745444726,0.330214748508206,-5.02159248591292
"YJL186W",-0.336871870534485,7.0921686266755,-1.7536133431102,0.0813524542823911,0.324096892931795,-5.02179664752898
"YDL070W",-0.313457228356331,7.58513739356009,-1.81352020284949,0.0715675734391067,0.309267092223745,-5.0218562238339
"YJR054W",-0.378186136741042,6.75666824990661,-1.65692274404571,0.0994341847383844,0.355184924703121,-5.02510312212852
"YJL036W",0.363170183309966,6.83727335155308,1.6907384887784,0.0927737076410435,0.346135194896343,-5.02682820328869
"YCR063W",-0.322270285555464,8.34248811657468,-1.78258483924851,0.0764915314664755,0.31640234156736,-5.02744886277791
"YDR258C",0.471869518540402,6.15901419695853,1.44632373677212,0.149982150913891,0.426725950807118,-5.0292274698043
"YOR060C",0.359274188360012,6.85364319947157,1.69402329818774,0.0921464464880681,0.346135194896343,-5.03012074015017
"YGR118W",-0.369604909764936,9.94706043632176,-1.67016071316395,0.096782307162986,0.352018262826796,-5.03095659527871
"YPL028W",-0.322858855233337,7.27703933690078,-1.78006780264338,0.076904142771656,0.316932749902193,-5.03153884754791
"YGL062W",-0.309733786188105,7.80378539554072,-1.80854925224197,0.0723406520378061,0.310670869518796,-5.0316851330864
"YNL297C",0.342870869380018,6.98917964607144,1.73056717000607,0.0853974075276908,0.331217217721036,-5.03255472783079
"YNL243W",0.450736888503107,6.26560122350847,1.48491520148685,0.139473064672174,0.411347304508254,-5.03347496222572
"YIL101C",-0.495567685508824,6.01812508537049,-1.38377681009903,0.168294711982067,0.442856845443183,-5.03512430215544
"YPL233W",-0.312257411210278,7.45933402816413,-1.79848127574486,0.0739275608384197,0.313867228998058,-5.03652221975851
"YPL024W",-0.319287459848863,7.34887417979123,-1.78722183463882,0.0757361702302238,0.315113322180907,-5.03875013247329
"YGR246C",0.318422725319953,7.25797086730112,1.78195142714019,0.0765951931705796,0.31640234156736,-5.03899425518025
"YJL068C",0.375233239327282,6.72541024266432,1.6456079724987,0.101746893161377,0.358133341564721,-5.04209585875778
"YDR066C",0.307648316388829,7.48526728198573,1.80336255653842,0.0731546255348369,0.312496650656055,-5.04314416292771
"YNL314W",0.367242679920878,6.78111458125614,1.6642542576022,0.0979583721126721,0.353707398560621,-5.04399636100624
"YPL132W",0.414970921332835,6.50486711202941,1.56372121583068,0.119797759828752,0.384194294460046,-5.04411547542318
"YKR020W",0.412876920420994,6.47942346804027,1.55566128944581,0.121703450788505,0.387915775477139,-5.04535402075736
"YDL149W",0.399587205928903,6.55750022474114,1.58266979459779,0.115410445950462,0.378281719881708,-5.04834186897295
"YKL191W",0.330750120226089,7.09997870183386,1.7464599297997,0.0825908464851273,0.32557394995564,-5.04946927342941
"YIL131C",-0.390709401580198,6.63714743456295,-1.59969092448646,0.111579008733741,0.372828517376935,-5.05211202147133
"YPR147C",0.343000411994138,6.95519500328632,1.7101493813722,0.0891167313372554,0.340450110939254,-5.0522583782375
"YOR134W",0.399616683071656,6.55641939151558,1.57843672977589,0.116379334485755,0.379676253946437,-5.05254825310214
"YML105C",0.346291108889018,6.92801557526462,1.70232411957488,0.0905766481248015,0.343148557696182,-5.05256715499438
"YPR105C",0.424954966334751,6.41437429958864,1.52517457960051,0.129128837676521,0.398450125156844,-5.05298391985613
"YKL082C",0.306705103682708,7.80025834242748,1.79809225054405,0.0739894505246143,0.313867228998058,-5.05365408582304
"YML091C",0.398082885340194,6.5948760595906,1.59057927095414,0.113617240962688,0.376441105903027,-5.05383764184038
"YIL063C",0.315118922561487,7.28982170665214,1.7779769708751,0.0772482777860093,0.317323282895999,-5.05419763650235
"YGR253C",0.308241683882885,7.82700144770642,1.79696823201727,0.0741685098457494,0.314315945869833,-5.05428649923638
"YBR103W",0.425146311997239,6.39846731567176,1.51819169721127,0.130878598285194,0.399951706091113,-5.05527564289887
"YGL119W",-0.311415390018338,7.92824963782975,-1.78980897614058,0.0753174043064377,0.315113322180907,-5.05612323627743
"YDR144C",0.365697385884145,6.77401093434267,1.65199442359775,0.100436264483833,0.356447958519435,-5.05826210312296
"YDR439W",0.357863382150908,6.83509854883414,1.67086570263852,0.0966426975044067,0.352018262826796,-5.05846662854225
"YLR190W",-0.404596545863998,6.55277254482367,-1.56617694098459,0.119221838923093,0.384019631875437,-5.05885934765449
"YNL002C",0.326404950016948,8.57948981351986,1.74744868177012,0.0824187617399922,0.32557394995564,-5.059326540855
"YPR143W",0.316112421228388,7.29308451346657,1.77446443673232,0.0778292639610497,0.317323282895999,-5.06140348956527
"YPL013C",0.305152533143335,7.76587847232851,1.79418176284625,0.074613943802302,0.314647170096044,-5.06208588995071
"YGR254W",-0.343412817080942,8.69411189525416,-1.73664003968293,0.0843159265477236,0.329398880939651,-5.06299130359538
"YKL001C",0.349476303106133,6.91822999612607,1.69179145856315,0.0925722588652877,0.346135194896343,-5.06407308311004
"YER069W",-0.310255226925727,7.54384959355978,-1.78776973532014,0.0756473249906335,0.315113322180907,-5.0641302251528
"YPL279C",0.306491983002619,7.42797370302719,1.78795814601917,0.0756167929540867,0.315113322180907,-5.06458238095484
"YBR145W",-0.34483245615201,6.99923107581391,-1.70673024949758,0.0897522502179606,0.341863959736863,-5.06512861793816
"YJL221C",0.475766037569558,6.06538716323318,1.38462364362413,0.168035941738348,0.442855552934849,-5.06521708382606
"YML030W",0.337072138248001,7.01090468288553,1.71618859518248,0.0880031538966596,0.337799716837842,-5.06633090544465
"YDR251W",0.361042229502519,6.81554062278282,1.65905421656829,0.0990032913585871,0.354796233633379,-5.06667646973217
"YPL020C",0.420576493508953,6.40295810494075,1.51128071271957,0.132628559972345,0.402261271487991,-5.06854620068236
"YBL025W",0.320732592099611,7.19074305966564,1.75271701062504,0.0815067882512429,0.324096892931795,-5.06894441972403
"YLR335W",0.33171905589463,7.04532675442242,1.72263474577657,0.0868270616435853,0.334271343087915,-5.06905321062358
"YNR059W",0.351434845169119,6.8926376109514,1.6821699112086,0.0944262380272645,0.34882084381257,-5.06933951574904
"YER052C",-0.314784333827748,8.04920807016296,-1.77573436166365,0.0776188005907666,0.317323282895999,-5.07021897106337
"YPR187W",0.304530748547969,7.5531403127907,1.7902307561885,0.0752493143352905,0.315113322180907,-5.07056506290704
"YFL013C",0.341113880752922,6.99245456417098,1.70655756704593,0.0897844443727746,0.341863959736863,-5.07283708964089
"YPR081C",0.315674766066492,7.3245711507082,1.77101323100322,0.0784035987144086,0.318323503360762,-5.0738020007061
"YBR194W",0.316063822675843,7.22987246829165,1.75637297195136,0.0808787928974058,0.323328814923961,-5.07439285371517
"YIL129C",0.365209186485665,6.75799278684562,1.63581618574896,0.103783011847308,0.360607861592282,-5.07562756869685
"YER162C",0.351489691902632,6.85994986224445,1.66915095903979,0.096982553101561,0.352018262826796,-5.0756680118347
"YER047C",0.368983331291926,6.72839192395681,1.62384361943726,0.106316862623807,0.364544973621155,-5.07819514551247
"YLR197W",0.303119714122492,7.68740559672411,1.785884317985,0.0759534171735424,0.315388253502305,-5.07868226093823
"YBR039W",0.318093627312126,7.19561501746792,1.74726418893019,0.0824508490336641,0.32557394995564,-5.07962169930891
"YGR023W",0.351154430177562,6.88783936141936,1.67433864103079,0.0959573197424524,0.351730879760187,-5.08140300975309
"YDR284C",0.315922774926334,7.23777252691938,1.75306214946493,0.0814473325601655,0.324096892931795,-5.0820775729978
"YCR018C",-0.3335696412907,8.96928290094983,-1.70507909943844,0.0900604675225854,0.342403301244504,-5.08326824407826
"YOR030W",0.391490952593121,6.58498858200833,1.56831760058925,0.118721595828216,0.383341132931679,-5.08343221730413
"YGR125W",0.362806986419472,6.77973653162675,1.63651806227351,0.103635983686421,0.360337538468819,-5.08471481168236
"YGR016W",0.375914897390294,6.69552238897778,1.60639756366212,0.110097450687438,0.371391594833515,-5.08661520668608
"YJL180C",0.346929283784703,6.88800913640885,1.66974847574998,0.0968640182730448,0.352018262826796,-5.08735675900315
"YDR352W",0.318448168458802,7.18760141242641,1.74080141326064,0.0835813301013743,0.32808508535268,-5.08819941347514
"YPL193W",0.461339026653408,6.11334842236407,1.38663239282505,0.16742332617682,0.442554491485219,-5.08823612693564
"YLR425W",0.436616243318846,6.29092997742747,1.45384690950348,0.147887006791323,0.424807875468454,-5.08868697974571
"YBR043C",0.352770240237472,6.83508068916071,1.65202781717151,0.100429447306409,0.356447958519435,-5.09075802622436
"YOL053W",0.380366300181208,6.67329560898625,1.59429877632818,0.112781659616631,0.375337940092434,-5.09092197671724
"YJL082W",-0.304750948331808,7.82679376752903,-1.77359514296558,0.0779736013368806,0.317323282895999,-5.09107848410462
"YLR328W",0.388511889119857,6.6023281735618,1.56880151909355,0.118608741089037,0.383341132931679,-5.09185051829058
"YJL062W",0.312735454264855,7.25096644440218,1.74976072176489,0.0820175135497592,0.32557394995564,-5.09224789937477
"YBR036C",0.31037603726463,7.29500978289484,1.75668131557197,0.0808260095671385,0.323328814923961,-5.09277125358173
"YBR060C",0.370820011899004,6.7280585289107,1.61261833150422,0.108737287578441,0.36847498818085,-5.0931046664413
"YCR086W",-0.354235168647031,6.87513797072167,-1.65055988755289,0.10072947144634,0.356715128935565,-5.09386574273772
"YNL199C",0.318040894012399,7.17656294330116,1.73498372237936,0.0846097750391642,0.329636137035067,-5.09441334348348
"YHR017W",0.392593987131992,6.55274528994974,1.54997826627193,0.123061466499911,0.389537367271119,-5.09536907361375
"YMR135C",0.419328612971567,6.39045260552846,1.48765515563032,0.138749240995479,0.410801933664088,-5.09677244019503
"YEL029C",0.337029593791737,6.99299790756034,1.69179497050676,0.0925715875717549,0.346135194896343,-5.09783025889948
"YJL222W",0.369891349279814,6.70663684969797,1.60481097188379,0.11044651928225,0.371951492090623,-5.09793799063615
"YMR293C",0.457705510090052,6.13067207906909,1.38439386496491,0.168106126284766,0.442855552934849,-5.09828396337614
"YJL176C",-0.383701994574712,6.62979122125139,-1.56552401412434,0.119374750359203,0.384019631875437,-5.09965318952803
"YGL004C",0.352396751420379,6.82426894518647,1.64203857326647,0.102485370539154,0.359458459337125,-5.10072600516391
"YGL209W",-0.336182622754667,9.09355780595596,-1.68525969282905,0.0938276208292925,0.347596275029514,-5.1012349688111
"YGL185C",0.354217144720565,6.80906005243537,1.63655183032361,0.103628914214167,0.360337538468819,-5.10175183863931
"YER001W",0.356280949501032,6.82704846825738,1.64030431930761,0.102845722548568,0.359994610534833,-5.10200873665371
"YGL148W",0.350601230805613,6.84509301862607,1.64747351842702,0.101362632555955,0.35782917346047,-5.1034433762273
"YDR478W",0.339552395729836,6.93087003637127,1.67064423455332,0.0966865374928253,0.352018262826796,-5.10584751823287
"YOR238W",0.329500230239248,7.02293614979154,1.69338965960993,0.0922671766084886,0.346135194896343,-5.10835215002789
"YMR036C",0.375895408737863,6.64994908375594,1.57647376519386,0.116830812415489,0.379954043514096,-5.1083749713269
"YBL054W",-0.302182602516266,7.72009628565057,-1.76498454427344,0.079415215481662,0.32142783560035,-5.10980680881327
"YOR246C",-0.375159792481132,6.67588087091626,-1.57427810517775,0.117337453169914,0.380870129343188,-5.11216581766257
"YHR157W",0.467473225697911,6.06048983215432,1.34453284367791,0.180620446068298,0.459271823051045,-5.11238549663151
"YDR381C-A",0.329318509889679,7.06159858516256,1.69884037561572,0.0912328077732831,0.344355884307425,-5.11315585644044
"YJR025C",-0.334230569125846,7.00107188466527,-1.67647379531347,0.095537903485099,0.351182759632726,-5.11379952089185
"YJL013C",0.345671428121087,6.87955409838148,1.65015531398964,0.100812287159312,0.356715128935565,-5.11478084448025
