"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YGL041W-A",0.411335093883678,7.51364877189251,4.2252986421071,0.000159642056391449,0.0036444601031469,0.474076366094451
"YOL016C",0.495217853025771,6.73940638119023,4.17066208476736,0.000187452779384826,0.00413428693516111,0.456713927466974
"YDR032C",0.506296407497339,7.35770614865565,4.20519884208426,0.000169367911811323,0.00381627697393047,0.444121862495767
"YDR284C",0.515977421585184,6.75756071400975,4.16248252820627,0.000192005516418797,0.00421598761375999,0.431057736171924
"YIL124W",-0.464916968533604,7.1342099335567,-4.17800681287462,0.000183454913031287,0.00406596655824038,0.404553055199356
"YJL060W",0.617884281666075,6.99448088878553,4.15579334158219,0.000195809042529974,0.00424660860986881,0.369557648394075
"YER056C",-0.475500974274585,9.40534558157934,-4.23668896968448,0.000154375859359434,0.00355542631843298,0.361443275930393
"YDL129W",-0.373205726980201,8.44558385025547,-4.22122705794414,0.000161566923688091,0.00365632972955006,0.359813448454912
"YLR042C",-0.38043886072083,8.09414177270063,-4.1788890383294,0.000182980356833422,0.00406596655824038,0.270064486876943
"YOR293C-A",-0.436277697767828,8.59765238437182,-4.17778596319559,0.000183573898402784,0.00406596655824038,0.226008757875618
"YFR049W",0.414438069392383,7.70623697494193,4.14156499213229,0.000204146370199653,0.00440905334808795,0.208966164280346
"YGR086C",-0.536636973128075,8.27725757014912,-4.16111504747358,0.000192777147372695,0.00421598761375999,0.203886973642184
"YDL083C",-0.381815610387957,8.66449676191594,-4.15633476810062,0.00019549845871603,0.00424660860986881,0.160334910839892
"YHR136C",0.439503939224244,7.02468569573936,4.07460038125384,0.000248285655543311,0.00521099531089893,0.133293966801411
"YGR034W",-0.353073360580823,8.23979543335346,-4.13075636208645,0.00021071113999819,0.00451338059131926,0.11985905398611
"YNL302C",-0.397980167222588,8.15470704608794,-4.11894009249438,0.000218124335715007,0.0046151917373846,0.094650626026378
"YBR145W",0.470902519033333,7.00534780382014,4.05547422393908,0.000262520864569784,0.00542230595272113,0.0839739371735266
"YOL058W",0.700400973371763,9.50328783244608,4.13752788024461,0.00020657460430334,0.00444306122065655,0.0783358210048863
"YLR228C",0.524681302293716,6.67174485844496,4.02731589128756,0.00028493990661821,0.00572630198435438,0.0697665602742861
"YNR001C",-0.45087168701377,7.41839561701045,-4.06550542590156,0.000254958191092328,0.00530822953854226,0.0405860338047761
"YPR132W",-0.349404266992953,9.69699700657301,-4.12249448763778,0.000215867977047708,0.00460488860874311,0.0315831235730197
"YEL071W",-0.403168852708393,9.97908391477903,-4.1193285153234,0.00021787664319555,0.0046151917373846,0.020090948121223
"YKL211C",0.430414132498804,7.49276317487264,4.05994892228263,0.000259120625221604,0.00537339782581055,0.011530278829377
"YLR090W",0.423846888046005,7.3473699441073,4.0503908637505,0.000266436514206075,0.00546111827575059,0.00847393481753222
"YBR066C",-0.520712287973509,7.50108404850024,-4.0503111419734,0.000266498375031825,0.00546111827575059,-0.0143036385187161
"YPR193C",0.56630842246817,6.51442801283379,3.96305729147191,0.000343327848461121,0.00652197609941656,-0.0774769218686524
"YLR029C",-0.344083035189037,10.0066370263212,-4.08033581279573,0.0002441659154533,0.00514527769204222,-0.0903217233713587
"YFR025C",0.45074009910107,7.04669751296012,3.99435982811255,0.000313558685388376,0.00613561262197931,-0.0940583814383427
"YOR062C",-0.404066101562199,8.09093530385606,-4.0474493960912,0.000268728286958666,0.00546379192820256,-0.100231511624599
"YDR309C",-0.42820162564079,7.89194117301065,-4.03740972555087,0.00027669638500318,0.00558218869744788,-0.106445147367748
"YGL147C",-0.337971938588393,9.28401054639928,-4.06990796255293,0.000251706663204412,0.00526157904409222,-0.109505323804775
"YGR254W",-0.348994304909894,8.33747784539225,-4.04872234695409,0.000267734144685163,0.00546379192820256,-0.119731366824543
"YLR399C",-0.360927320430292,8.1634489162135,-4.04208822512222,0.000272954940571544,0.00552813410768438,-0.122857496092551
"YNL040W",0.511972871211348,6.8982610932763,3.96464861923533,0.000341750138565852,0.00651578560892037,-0.147041680412743
"YDL144C",0.384569350889395,7.58771145227458,4.00718806069928,0.0003021000062311,0.00600164325356059,-0.151732864189458
"YNL216W",0.462777668409846,7.18634224196114,3.97610641408517,0.00033059721049124,0.00634966229006238,-0.170053156142081
"YNL300W",-0.562516940945009,8.00180525611986,-4.01653820844722,0.000294006590700173,0.00588578578690153,-0.175246439741683
"YOR163W",0.361780658729345,7.96512511845426,3.98792867661591,0.000319461722686911,0.00622770886361562,-0.254244700376883
"YNL289W",-0.509569822597169,8.38544769578973,-4.00140142034639,0.000307217361527819,0.00605706957103142,-0.25512592070348
"YBL023C",0.455889918695862,7.03236503261085,3.93327643739135,0.000374197658982244,0.00703140366426925,-0.260389714571228
"YNL096C",-0.345797785818486,8.70858620152876,-4.00538618770159,0.000303684490455491,0.00601018164570657,-0.268102473740168
"YDR409W",0.388361059260946,7.6862007283948,3.97044072387531,0.000336067059919042,0.00643098914293608,-0.268441273166119
"YCR018C",-0.341334034710589,9.33266471566674,-4.00826837731792,0.000301153896864515,0.00600164325356059,-0.283829554429905
"YIL121W",-0.519475244159671,6.58163572394434,-3.88455673027986,0.000430617773125082,0.00774417593293659,-0.30509046963526
"YLR074C",-0.395153203913951,9.3438449266761,-3.99819077446788,0.000310093043918282,0.006090695447527,-0.312134379576838
"YER068W",0.426955444271194,7.1073060505993,3.90729454377372,0.000403325185806488,0.00739192814127737,-0.346425374454411
"YHR010W",-0.366348060037041,8.83074807381638,-3.97785608711992,0.000328925630614188,0.00634966229006238,-0.351700045501825
"YOL034W",0.387582612526503,8.88921507084751,3.97650287992981,0.000330217715778827,0.00634966229006238,-0.358206899504342
"YKL180W",-0.35841144562006,9.11098560781615,-3.97715318969822,0.000329596162832915,0.00634966229006238,-0.365000890730552
"YLR027C",0.408416233730336,8.11847569899499,3.94691185521119,0.000359741891828338,0.0067842628513279,-0.383905469063649
"YIR018W",0.402217265575347,7.42115566645851,3.91347693771704,0.000396200353661306,0.00731284695321665,-0.384884838303215
"YPL224C",0.452376216005574,6.87799631951585,3.86951704197103,0.000449648799368911,0.00801514383806569,-0.405589622876416
"YBR222C",0.402875302989844,7.25233720361079,3.89513815532655,0.000417700221556065,0.00762852509894497,-0.406477522201491
"YDR126W",0.421590187609911,7.92595496799602,3.92428148808124,0.000384041900574277,0.00716465266125131,-0.426078565472199
"YCR032W",0.407451809028047,7.65483576384395,3.91114966382601,0.000398867895351717,0.00733606853464907,-0.428082836333393
"YDR066C",0.405650285118616,7.38176144678575,3.89330074437465,0.000419915908584526,0.00764217588874986,-0.433861720270778
"YOR092W",0.360930603789999,7.90844523839678,3.92015921034862,0.000388637249017966,0.00719877893643599,-0.436329242365527
"YDR381W",-0.344791293165654,9.68372150554921,-3.95554657974028,0.000350870630919369,0.00664102412340116,-0.43738971097597
"YKL120W",-0.384611942650208,8.0457540044329,-3.92232516490873,0.000386216094577316,0.00717948132955331,-0.4447535875535
"YGR030C",0.352041833349579,8.57313638169625,3.92744975961035,0.000380546046569503,0.00712497184314484,-0.477111524089635
"YDR423C",0.386225887727992,7.70273176681129,3.89185470288006,0.000421667691696759,0.00764731824139942,-0.488543909730319
"YCR101C",0.524458188436143,6.94061474301913,3.83631738347589,0.000494599621361632,0.00855279411690131,-0.507673675319578
"YJL071W",0.535513362867274,6.63303427453336,3.81236989234115,0.000529703953287798,0.00902459497949918,-0.512706203005241
"YGR088W",0.450241535836478,6.90783646356634,3.82666415846749,0.000508469470443813,0.00873459931901006,-0.528574639239668
"YKL087C",0.382410890637302,7.69091395807759,3.85577010216279,0.000467757830710015,0.00825315087744281,-0.586393704782346
"YNL231C",-0.447162535088242,7.91254006177658,-3.85766891128815,0.000465214935625317,0.00823620319704005,-0.607878761916806
"YIL154C",0.337564164127609,9.26558730940727,3.8848189014755,0.000430293074866958,0.00774417593293659,-0.626233125689172
"YDR225W",-0.348098922789278,9.43328497203787,-3.88386803360427,0.000431471857934988,0.00774417593293659,-0.632495201139187
"YLL045C",-0.358423089200157,9.48944404972229,-3.87904854574457,0.00043749501960844,0.00782529751567673,-0.64688578641761
"YDL226C",0.369999039928095,7.32537155934754,3.80998017570964,0.000533336962307408,0.00904240680394155,-0.653448761158661
"YOR246C",0.430319975766436,7.92033579461647,3.83970703411717,0.000489817101932028,0.00852674921590704,-0.658783796917308
"YLR437C",-0.370358122017758,8.22913564894223,-3.85146920178925,0.000473567687361715,0.00829939330881389,-0.658918340927294
"YCR024C-A",-0.366026915480209,9.25412588130346,-3.86150051289006,0.0004601244948698,0.00817388394470072,-0.690224239906978
"YJL014W",0.379535530027575,7.71828378704811,3.81181027670218,0.000530552557872574,0.00902459497949918,-0.710957213048284
"YIR031C",0.408322969866878,7.15078440989131,3.77461663125057,0.000590011480907691,0.00974923732737948,-0.717797380354989
"YGR118W",-0.298102058854981,9.49461635577584,-3.85333839967952,0.00047103411972191,0.00828288038227211,-0.718208921879451
"YER092W",0.429862746220194,8.07835936354209,3.81992473029156,0.000518375965110015,0.00887548321841325,-0.730429777378322
"YER040W",0.376107102837224,7.51138954743836,3.79138540110254,0.000562444483019256,0.009413258952139,-0.73566592171538
"YNL161W",-0.35689202786753,8.40036777828843,-3.82671152775237,0.000508400495985002,0.00873459931901006,-0.741906694770337
"YKR056W",0.392462755605345,7.51579076109655,3.78910400993635,0.000566120160828536,0.00944440845228374,-0.742388706801057
"YDR472W",0.3314092139055,10.4558080799164,3.8439896871846,0.000483838854066945,0.00845094374301493,-0.751819765165448
"YGL030W",-0.322485635100943,9.56234981314922,-3.83733297924033,0.000493161958088712,0.00855279411690131,-0.763436406020651
"YDR035W",0.371328042593757,7.91562020431052,3.7966315542037,0.000554079767308676,0.00930317802852148,-0.777141075840715
"YOR368W",0.391561158276848,7.5096242147317,3.76990121650992,0.000597996628632867,0.00984991282289264,-0.79360478119941
"YOR093C",0.442945961814463,6.80792634663639,3.71566575573725,0.000697714280728842,0.01109525987407,-0.80974143598
"YGR125W",0.475156508089663,6.7196908549201,3.70559398285473,0.000717927522816966,0.0112216599287156,-0.818791680307665
"YGR117C",0.436169813980671,7.0556590951763,3.72888269742417,0.000672023617846183,0.0108091162351939,-0.823328134225851
"YER041W",0.564345612942904,6.15436788478228,3.65948309109916,0.000817936354470348,0.0123401702174439,-0.82956036150991
"YFR039C",0.538796041515112,6.62931024323627,3.69334307875178,0.000743279129012811,0.011490180350777,-0.832522347213925
"YDR450W",-0.348626080788118,8.71548871525086,-3.80091367210657,0.000547341777668489,0.00921978625490124,-0.835256070303589
"YML102W",0.401325515865278,8.10047049196591,3.77947029724966,0.000581900278331263,0.00964583104686058,-0.843817164156267
"YLR441C",-0.319421577237481,9.57203548946869,-3.8078332981707,0.000536621414452217,0.00906855344877854,-0.844754201188101
"YER088C",0.376246191415027,8.44179265495548,3.78421733981393,0.000574071961943629,0.0095464682489348,-0.862021065168978
"YLL063C",0.419700227138537,7.34760633245195,3.73254369662632,0.000665071123482069,0.0107506062041123,-0.867187306197217
"YBR117C",0.425981743965337,6.72411029005406,3.68552274281028,0.000759913083521715,0.0116333752933251,-0.874605456263803
"YML105C",0.398953524381043,7.12666320776949,3.71492468868172,0.000699182562669539,0.01109525987407,-0.874983139542073
"YPR047W",0.437349516333513,6.56775893254076,3.67304238905257,0.000787207603130917,0.0119458180008642,-0.876316587422922
"YGR146C",-0.368708821447213,8.09575732814307,-3.76376340652105,0.00060854763801227,0.00996066181086121,-0.886451215107833
"YCR044C",0.354734170818579,7.51939371885228,3.72845306451217,0.000672844122997663,0.0108091162351939,-0.908501236518852
"YLR387C",0.425878554332176,7.02014219963529,3.68795508828521,0.00075470123095173,0.011587669342489,-0.92674675737155
"YEL039C",-0.402761437180594,7.88926278867832,-3.73489187827481,0.000660648503501864,0.0107123846128573,-0.941630712102781
"YPR116W",0.458645064486235,6.71320563666477,3.65407388028736,0.000830515894913623,0.0124577384237044,-0.955659270559391
"YFR032C-A",-0.311019571266117,9.68002848777193,-3.76744141239297,0.000602203597995562,0.00988791712166215,-0.95701022724245
"YPL092W",0.360786753915431,7.71522103104039,3.72111540165743,0.00068700820892735,0.011002700699898,-0.957767373762907
"YBL001C",-0.377575985401571,9.09076504208152,-3.76071277240311,0.000613858681507273,0.0100160954145622,-0.962410763928152
"YGL127C",0.401112353069037,7.22260548746928,3.68281049200489,0.000765765768175437,0.0116885947898919,-0.979330497334767
"YGL231C",0.359601869584831,7.82423230163917,3.71691288261875,0.000695250077365244,0.01109525987407,-0.98344396522008
"YMR206W",0.459864402519588,6.53482424623428,3.62072210608987,0.000912309978690366,0.0133013261598974,-1.00853575523856
"YDR529C",0.370495827735357,7.72736224469848,3.70090715825032,0.000727525821957025,0.0113376404290009,-1.01401244987194
"YJR007W",0.337710571123618,8.01583988480144,3.7134887977887,0.000702036025528495,0.0111001856049971,-1.01524166054548
"YFR043C",0.382713084208057,7.24946147573002,3.67074969721468,0.00079232378748325,0.0119885038193323,-1.01697418694437
"YER081W",-0.346355130113997,10.0602334710777,-3.74578692488994,0.000640498680435433,0.0104181113489576,-1.01944831662395
"YGL224C",0.354328131598596,7.90070821452153,3.70588886125019,0.00071732774897082,0.0112216599287156,-1.02263461260012
"YOR193W",0.404510999311143,7.11286266633877,3.65563266385019,0.000826871764786689,0.0124389235136264,-1.03182738693495
"YNL005C",0.3444599828938,8.01126603209818,3.70681967162218,0.00071543768949973,0.0112216599287156,-1.03273935726656
"YHL036W",0.428315438513315,7.48533432947877,3.67598299752899,0.000780692342400334,0.0118815895970577,-1.04308423725944
"YDR098C",0.42462454681029,7.12171454300055,3.64942883674276,0.000841467398387047,0.0125496785346836,-1.04987869361187
"YOR273C",-0.537994618292518,7.12232125897447,-3.64675465507656,0.000847835428216605,0.0126085240110498,-1.05510251177734
"YPR149W",-0.52071547609158,7.23216898871021,-3.65001201773575,0.000840084822574329,0.0125496785346836,-1.06640571016155
"YLR050C",-0.334998609592863,7.99245662872922,-3.69303070173283,0.000743936748935992,0.011490180350777,-1.06782368306879
"YHR022C",0.415714378129521,7.10719710503024,3.63867199619607,0.000867367082707156,0.0127893644914752,-1.07594859379862
"YPL212C",0.405218880810431,7.01262547435146,3.6303708624103,0.000887878996414996,0.0130548310066103,-1.07971616611318
"YNL277W",0.426986916093994,8.27471614988363,3.69331580930525,0.000743336514563549,0.011490180350777,-1.09480042750713
"YDL229W",-0.323213510786029,9.47758036767956,-3.71262493246352,0.000703758165158316,0.0111001856049971,-1.10324382247625
"YNL167C",0.4581714193634,6.34191452746473,3.56418119258824,0.00106905668772365,0.0149090152573837,-1.11848824560179
"YAL002W",-0.355513041395087,8.5237716420745,-3.6883117198029,0.000753939980581456,0.011587669342489,-1.12911863301029
"YEL029C",0.397238103422422,6.91108056823528,3.595216995177,0.000980056608085723,0.0139758757399622,-1.1529127244644
"YMR175W",0.501023789717361,6.29648719999,3.54624165765605,0.00112400329691952,0.0150926156526111,-1.156004774706
"YNR069C",0.500457885819076,6.38709573984458,3.55102161247678,0.00110910256890362,0.0150727907862751,-1.16164717205443
"YPL059W",0.367944849844757,7.6576697083062,3.64210499664258,0.000859018726968494,0.0127022513462245,-1.16265343016686
"YGR166W",0.453741170595533,6.44491891729214,3.55517143626067,0.00109632070248556,0.0150162330393345,-1.16325051543315
"YNL288W",0.385450978563967,7.23373350614687,3.6100365618383,0.000940123752301978,0.0135549698912238,-1.17664271416826
"YDR487C",0.376055247530844,7.33806432018634,3.61541976035926,0.000926010826411454,0.0134258672742942,-1.18118543113636
"YBR101C",0.333493886795732,7.52684440146076,3.61442967907519,0.000928591039331803,0.0134258787770057,-1.21702985313243
"YHR006W",0.418111146177768,7.41598196567371,3.6027507775589,0.00095955570744463,0.0137969266774843,-1.22792520534097
"YLR276C",0.402630630639799,6.96184176165921,3.56224234342004,0.00107486798654738,0.0149090152573837,-1.25053567058433
"YDR163W",0.399337624010698,6.98895108938491,3.56315028322304,0.00107214284363263,0.0149090152573837,-1.25369286796042
"YDR014W-A",0.492357129045256,6.64639231578988,3.53403718521569,0.00116292887759519,0.0154379831741264,-1.25962559739853
"YPL090C",-0.286711217031191,8.85890981383316,-3.64485974305656,0.000852375953716089,0.0126399340145078,-1.26800394859029
"YGR031W",0.403677655065953,7.70300585280904,3.59714994089286,0.000974756728959203,0.0139384856434963,-1.28905245848869
"YHL050C",0.402490672784076,7.16371660147997,3.56153326103016,0.00107700091004347,0.0149090152573837,-1.29219948929835
"YDL088C",0.383482361421236,7.11862315008085,3.5540625205321,0.00109972230383889,0.0150162330393345,-1.30355594152371
"YMR063W",0.433334548739125,7.25594573971998,3.561952136692,0.00107574043717271,0.0149090152573837,-1.30767235294499
