,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YBL067C,1.4852573713143429,1.7606196901549225,1.6551724137931034,1.3083458270864567,1.3553223388305846,1.215392303848076,1.870064967516242,1.7801099450274862,1.8225887056471763,1.3963018490754622,1.7841079460269864,2.016991504247876
YBL068W,2.395802098950525,2.1724137931034484,1.7576211894052973,2.788105947026487,2.3548225887056473,1.8650674662668665,2.0974512743628186,2.395302348825587,2.471264367816092,1.9790104947526237,2.3803098450774614,2.4812593703148424
YBL069W,2.75912043978011,2.2533733133433285,3.835582208895552,3.4792603698150923,3.022488755622189,2.9850074962518742,2.995502248875562,3.5462268865567217,3.5622188905547225,2.715142428785607,3.549225387306347,3.4717641179410297
YBL071W-A,6.106946526736632,5.650174912543728,6.240379810094953,6.137931034482759,5.071464267866067,5.281859070464767,6.248875562218891,5.500249875062469,5.092453773113443,5.648175912043978,5.425787106446776,5.735632183908046
YBL072C,18.29935032483758,17.509245377311345,21.13743128435782,20.617191404297852,19.04847576211894,19.366816591704147,17.03248375812094,18.25087456271864,22.96151924037981,20.363318340829586,22.58520739630185,25.024987506246877
YBL074C,2.0549725137431283,2.631184407796102,2.5582208895552223,2.1194402798600698,1.8490754622688657,1.600199900049975,1.9165417291354323,2.261869065467266,2.185407296351824,2.4322838580709645,2.443778110944528,2.3808095952023987
YBL076C,4.804097951024488,3.980009995002499,4.642178910544728,3.574712643678161,3.6616691654172913,4.505747126436781,4.390804597701149,4.939030484757621,3.916541729135432,3.837081459270365,4.26936531734133,3.9565217391304346
YBL078C,3.132433783108446,3.2893553223388308,3.390304847576212,2.705647176411794,2.471264367816092,1.8565717141429285,2.3938030984507748,2.785607196401799,2.2528735632183907,2.3468265867066465,2.8950524737631183,2.8045977011494254
YBL079W,3.5817091454272862,3.341329335332334,3.6261869065467267,3.1094452773613193,2.4482758620689653,2.7211394302848575,3.176911544227886,3.5572213893053473,3.271864067966017,4.0789605197401295,3.211894052973513,3.2273863068465767
YBL080C,2.712143928035982,1.4702648675662169,2.075962018990505,1.185407296351824,1.9345327336331835,1.6681659170414793,1.974512743628186,1.314342828585707,1.6926536731634183,1.7411294352823588,1.937031484257871,1.6611694152923537
YBL081W,2.245377311344328,2.2383808095952022,2.679160419790105,2.075462268865567,2.2863568215892056,1.474262868565717,3.3318340829585207,2.428785607196402,2.991504247876062,2.24087956021989,2.052973513243378,3.005497251374313
YBL082C,1.5997001499250374,1.9515242378810596,1.949025487256372,1.3493253373313343,1.7036481759120439,1.129935032483758,1.816591704147926,1.7066466766616692,1.7626186906546726,1.8445777111444277,2.0384807596201897,1.5102448775612194
YBL084C,3.953023488255872,4.1984007996002,3.6746626686656674,4.365817091454272,4.018490754622689,3.8450774612693652,4.553723138430785,3.6921539230384806,4.1434282858570715,4.011494252873563,4.331334332833583,3.9750124937531233
YBL085W,3.07696151924038,2.5417291354322837,2.84007996001999,2.267866066966517,2.4327836081959022,2.08295852073963,2.4922538730634685,2.2258870564717643,2.246376811594203,2.921539230384808,2.5097451274362816,2.160919540229885
YBL086C,1.539230384807596,1.6016991504247875,1.2458770614692654,1.2593703148425788,1.5007496251874064,0.9190404797601199,2.1454272863568216,1.9935032483758122,1.416791604197901,2.104447776111944,1.856071964017991,1.2723638180909544
YBL087C,4.887056471764118,3.6816591704147927,5.535232383808096,5.112443778110944,5.138430784607696,5.1544227886056975,4.783108445777112,5.2188905547226385,4.2788605697151425,4.7011494252873565,4.24487756121939,4.338330834582709
YBL088C,2.3328335832083957,3.0039980009995,2.92303848075962,3.097951024487756,2.523738130934533,2.438280859570215,3.180909545227386,2.997001499250375,1.9055472263868065,2.158920539730135,2.5662168915542227,2.4032983508245875
YBL089W,3.782608695652174,3.345327336331834,3.179910044977511,3.8550724637681157,2.710144927536232,2.500249875062469,2.8085957021489256,2.980009995002499,3.15992003998001,3.738130934532734,3.443778110944528,3.63568215892054
YBL090W,3.052973513243378,3.6371814092953523,3.4567716141929035,3.7161419290354822,3.1474262868565717,2.497751124437781,3.912543728135932,3.6806596701649177,2.8105947026486757,3.760119940029985,3.8585707146426786,3.943528235882059
YBL091C,2.4867566216891555,3.0354822588705646,2.819590204897551,2.101949025487256,2.3018490754622687,2.3588205897051475,3.15792103948026,3.285857071464268,2.0359820089955023,3.0909545227386306,2.6786606696651676,3.0899550224887555
YBL091C-A,6.251374312843578,5.686656671664168,6.10944527736132,5.714142928535732,5.293853073463269,4.968515742128935,6.549725137431285,7.212893553223388,6.582708645677162,5.959020489755122,7.818090954522739,7.671164417791104
YBL092W,22.96551724137931,23.053973013493252,23.159420289855074,18.967016491754123,19.315842078960518,17.90904547726137,15.737131434282858,15.714142928535733,14.56271864067966,15.153423288355823,16.84407796101949,16.480759620189904
YBL093C,2.493753123438281,2.79960019990005,3.1479260369815094,2.615192403798101,2.845577211394303,2.218390804597701,3.3853073463268366,2.4377811094452775,2.5582208895552223,3.5142428785607196,3.0924537731134434,3.026986506746627
YBL097W,1.9175412293853074,1.8280859570214893,1.8090954522738631,1.9020489755122438,1.1814092953523239,0.9860069965017492,1.8890554722638682,1.8495752123938032,1.566216891554223,2.155422288855572,1.551224387806097,2.0904547726136933
YBL098W,1.3928035982008995,1.3298350824587706,1.5862068965517242,1.6661669165417292,1.1634182908545727,1.0454772613693153,1.551224387806097,1.6201899050474762,1.3633183408295853,0.8830584707646177,1.5037481259370316,1.577711144427786
YBL099W,3.424287856071964,4.564217891054473,3.846576711644178,2.496751624187906,2.9565217391304346,2.464767616191904,3.438280859570215,3.7991004497751124,2.9845077461269365,3.9640179910044977,4.174912543728136,3.7251374312843577
YBL101C,1.814592703648176,1.538230884557721,1.4137931034482758,1.1669165417291354,1.4697651174412794,1.07896051974013,1.9225387306346826,1.8780609695152424,1.6036981509245378,1.7971014492753623,1.7641179410294852,2.04047976011994
YBL102W,3.1219390304847576,3.9570214892553723,4.35432283858071,3.6976511744127936,3.891054472763618,3.5942028985507246,3.7211394302848575,3.916541729135432,4.575212393803098,4.505247376311844,5.072963518240879,5.199400299850075
YBL103C,2.3588205897051475,2.608695652173913,1.7726136931534233,2.0389805097451275,1.5962018990504747,1.5982008995502248,1.9345327336331835,2.480759620189905,2.191904047976012,3.074462768615692,2.1734132933533234,2.634682658670665
YBL104C,2.2523738130934534,1.5162418790604697,1.9750124937531235,1.4527736131934033,1.800599700149925,2.0859570214892553,2.160919540229885,1.8870564717641178,2.0924537731134434,2.5372313843078462,2.5177411294352825,1.591704147926037
YBL105C,3.109945027486257,3.087456271864068,3.729135432283858,3.3783108445777112,2.3553223388305846,2.265367316341829,2.7671164417791103,2.6671664167916043,2.9600199900049975,3.267866066966517,4.011994002998501,3.033983008495752
YBL106C,1.8985507246376812,1.3248375812093953,2.0154922538730635,1.697151424287856,1.486256871564218,1.8375812093953023,1.9165417291354323,1.7221389305347325,1.7661169415292355,1.6431784107946028,1.9260369815092453,1.817591204397801
YBL107C,3.5912043978010995,3.502248875562219,3.367816091954023,3.7171414292853573,3.781609195402299,3.5992003998001,3.168415792103948,3.5047476261869064,3.766616691654173,4.044977511244378,3.6381809095452273,2.9695152423788107
YBR001C,5.576711644177911,5.620189905047476,5.538730634682659,4.721639180409795,4.529235382308846,3.421289355322339,4.920039980009995,3.996501749125437,4.785107446276862,5.227386306846577,4.775612193903049,4.583708145927036
YBR002C,6.164917541229386,5.5967016491754125,6.634182908545728,6.04647676161919,5.336331834082959,5.480759620189905,6.207896051974013,6.126936531734133,5.814092953523239,6.337831084457771,5.850574712643678,6.397801099450275
YBR003W,2.6551724137931036,2.453273363318341,2.1604197901049473,2.4362818590704647,1.6936531734132934,1.8035982008995501,3.0409795102448776,2.327336331834083,2.551224387806097,2.6431784107946026,2.217391304347826,2.344327836081959
YBR004C,2.1154422788605696,2.0409795102448776,1.7796101949025487,1.6401799100449774,1.5157421289355322,1.03848075962019,2.266866566716642,2.0549725137431283,1.645177411294353,1.909545227386307,1.5702148925537232,1.3253373313343328
YBR005W,2.4627686156921538,2.4377811094452775,2.635182408795602,1.9555222388805598,1.8310844577711145,2.150424787606197,2.2258870564717643,2.1999000499750125,2.683158420789605,2.898550724637681,2.650174912543728,2.4042978510744626
YBR006W,2.343328335832084,2.152423788105947,2.6711644177911045,2.31984007996002,2.2413793103448274,2.6016991504247877,2.531234382808596,2.683158420789605,2.261869065467266,3.0,2.713143428285857,2.524737631184408
YBR007C,1.4667666166916542,1.4962518740629684,1.9290354822588707,1.5477261369315343,0.9910044977511244,1.1349325337331335,1.5537231384307846,1.1884057971014492,1.287856071964018,1.2423788105947027,1.9845077461269365,1.7081459270364818
YBR008C,2.1264367816091956,2.174912543728136,2.181909045477261,2.2628685657171412,2.389305347326337,1.7951024487756122,2.3553223388305846,1.7056471764117942,1.6776611694152923,2.132433783108446,1.9670164917541229,2.4102948525737133
YBR009C,14.911544227886058,19.039980009995002,18.111944027986006,10.527236381809095,13.44127936031984,10.466766616691654,10.516741629185407,8.765617191404298,8.371814092953523,10.979510244877561,9.756121939030486,11.939030484757621
YBR010W,14.369815092453774,16.817091454272862,13.496251874062969,11.401299350324837,12.177911044477762,11.30784607696152,13.149425287356323,10.343328335832084,9.471264367816092,10.864567716141929,11.90054972513743,11.687156421789105
YBR011C,6.9720139930034986,7.330834582708646,6.995002498750624,5.7631184407796106,5.756121939030485,5.84407796101949,7.2833583208395805,7.931534232883558,6.651174412793603,8.534232883558222,7.5502248875562215,8.169915042478761
YBR013C,1.4067966016991504,1.120439780109945,1.3363318340829584,1.3503248375812094,1.1509245377311343,1.341329335332334,1.3778110944527737,1.3493253373313343,1.7001499250374812,1.8895552223888057,1.7861069465267367,1.6711644177911045
YBR014C,1.9025487256371814,1.4067966016991504,1.1874062968515742,1.2778610694652675,1.0089955022488755,1.239880059970015,1.31784107946027,2.0984507746126937,1.3338330834582708,1.3938030984507745,1.3748125937031483,1.3948025987006496
YBR016W,4.070964517741129,5.0654672663668165,4.653673163418291,2.494752623688156,2.9325337331334334,2.9375312343828086,3.7596201899050476,3.6551724137931036,4.278360819590205,4.405797101449275,4.52623688155922,5.2988505747126435
YBR017C,3.0369815092453774,2.5922038980509745,2.0919540229885056,3.2743628185907045,3.677161419290355,2.8815592203898053,2.4312843578210894,3.6476761619190405,3.4972513743128437,3.5227386306846578,3.8840579710144927,2.926536731634183
YBR021W,2.0814592703648174,1.4322838580709645,1.9695152423788107,1.7711144427786107,1.9015492253873063,1.3888055972013993,1.7491254372813594,1.778110944527736,1.541729135432284,2.048975512243878,1.5167416291854072,1.3033483258370815
YBR022W,2.127936031984008,2.3248375812093953,2.36031984007996,2.006496751624188,2.1424287856071964,2.142928535732134,2.0689655172413794,2.0504747626186908,2.1434282858570715,2.3993003498250873,2.468765617191404,2.6211894052973514
YBR023C,2.3813093453273364,2.390304847576212,2.523238380809595,2.136431784107946,2.178910544727636,1.765617191404298,2.101449275362319,2.549725137431284,2.535232383808096,2.6966516741629185,2.550724637681159,2.16191904047976
YBR024W,2.706646676661669,2.085457271364318,2.524737631184408,2.4352823588205896,1.6561719140429785,1.7626186906546726,2.392303848075962,1.986006996501749,2.814092953523238,2.7681159420289854,2.0374812593703147,2.5927036481759123
YBR025C,9.23888055972014,9.931534232883559,9.03848075962019,10.408295852073962,10.95752123938031,9.074462768615692,9.135932033983009,9.94352823588206,8.357321339330335,9.629685157421289,9.353823088455773,8.83608195902049
YBR026C,2.351824087956022,1.7886056971514244,1.737631184407796,1.280359820089955,1.4792603698150923,1.8490754622688657,1.9600199900049975,1.906046976511744,1.6956521739130435,1.487256371814093,1.6131934032983508,1.7821089455272363
YBR028C,2.2273863068465767,1.7916041979010495,1.9305347326336832,1.9845077461269365,1.3023488255872064,1.623688155922039,1.7186406796601699,1.9725137431284359,1.6761619190404797,2.2778610694652675,2.078460769615192,1.990504747626187
YBR029C,3.365817091454273,3.549225387306347,4.648675662168915,3.5947026486756624,3.8970514742628684,3.71864067966017,3.819590204897551,3.440279860069965,3.7726136931534233,3.8950524737631183,3.5177411294352825,3.0069965017491254
YBR030W,1.4682658670664668,1.1264367816091954,1.27736131934033,1.4472763618190905,1.287856071964018,1.2018990504747626,1.3508245877061469,1.7061469265367317,1.392303848075962,1.341329335332334,1.1249375312343828,1.2338830584707645
YBR031W,13.794102948525737,17.3768115942029,17.110444777611196,13.666166916541728,16.315842078960518,16.401799100449775,14.11544227886057,14.551724137931034,11.242378810594703,13.362818590704647,12.669665167416293,13.280359820089956
YBR034C,5.690654672663668,4.508745627186407,5.197901049475262,6.411294352823588,6.336331834082959,5.543728135932034,5.770614692653673,4.7631184407796106,4.753623188405797,5.030984507746127,5.095952023988006,4.8500749625187405
YBR035C,8.422788605697152,8.592203898050975,10.782608695652174,8.193903048475763,8.219390304847575,8.061969015492254,7.95552223888056,9.772613693153422,8.964017991004498,9.948525737131435,10.613693153423288,10.503248375812094
YBR036C,4.71864067966017,3.973513243378311,3.340829585207396,3.048975512243878,3.2733633183408295,2.9075462268865566,4.31584207896052,4.310844577711144,4.229385307346327,4.261369315342328,4.8055972013993005,3.7436281859070464
YBR037C,1.8055972013993002,1.9395302348825587,2.108445777111444,2.155422288855572,2.072463768115942,2.469265367316342,2.076461769115442,2.1949025487256373,2.3883058470764618,3.71464267866067,2.506246876561719,2.150424787606197
YBR038W,2.9940029985007497,2.5037481259370313,3.152423788105947,2.5272363818090953,2.4077961019490255,2.23888055972014,2.212393803098451,2.9850074962518742,1.9810094952523738,3.3298350824587706,2.760119940029985,3.0894552723638182
YBR039W,2.024487756121939,1.790104947526237,2.375312343828086,1.943528235882059,1.2508745627186406,1.6141929035482259,2.1764117941029486,2.316841579210395,1.5717141429285357,2.911544227886057,2.4832583708145926,2.1519240379810096
YBR040W,0.5832083958020989,1.0224887556221889,0.743128435782109,1.0419790104947526,0.5692153923038481,0.5912043978010995,0.8700649675162418,0.9555222388805598,0.7091454272863568,1.1109445277361318,1.00199900049975,0.8210894552723638
YBR041W,1.2423788105947027,1.3833083458270865,1.1784107946026987,0.9250374812593704,0.9870064967516242,0.8935532233883059,1.6626686656671663,1.7006496751624187,1.7171414292853573,1.3438280859570215,0.9890054972513743,1.1504247876061968
YBR042C,3.658670664667666,2.9545227386306845,4.007996001999,3.4357821089455274,4.141929035482259,2.8320839580209896,3.8035982008995504,3.5672163918040978,3.1239380309845077,3.43928035982009,3.5717141429285357,3.284857571214393
YBR043C,2.9045477261369315,2.7511244377811095,2.523738130934533,2.4612693653173414,2.322838580709645,2.0994502748625687,2.9385307346326837,2.0364817591204396,2.832583708145927,2.708145927036482,2.542728635682159,2.550724637681159
