,c1,c2,c3,c4,c5,c6,t1,t2,t3,t4,t5,t6
YNL138W,3.3853073463268366,4.096451774112944,4.124437781109445,4.854072963518241,3.287856071964018,4.201899050474762,2.5677161419290355,3.0719640179910046,3.186906546726637,4.135932033983009,4.328335832083958,4.651674162918541
YNL138W-A,2.869565217391304,2.681159420289855,3.0984507746126937,3.36031984007996,3.5672163918040978,2.708145927036482,2.743128435782109,2.4942528735632186,3.178910544727636,3.9410294852573715,2.997001499250375,3.297351324337831
YNL139C,3.2893553223388308,3.291354322838581,2.7511244377811095,3.6271864067966018,2.920039980009995,3.4227886056971513,2.875062468765617,2.413793103448276,3.1294352823588207,3.397801099450275,2.6461769115442277,3.615192403798101
YNL141W,1.5892053973013494,1.7136431784107946,1.4352823588205896,2.6431784107946026,1.4767616191904047,2.3638180909545228,1.2698650674662668,1.152423788105947,0.9905047476261869,1.8275862068965518,1.8820589705147426,1.5142428785607196
YNL142W,1.3708145927036481,1.7956021989005497,2.2468765617191404,2.0424787606196904,1.8745627186406797,2.0004997501249377,1.535232383808096,1.6621689155422288,1.7691154422788606,1.4482758620689655,1.7961019490254873,1.9920039980009996
YNL144C,1.5952023988005997,1.207896051974013,1.75912043978011,2.237881059470265,2.0229885057471266,1.8090954522738631,4.022988505747127,2.916541729135432,2.3308345827086456,2.1284357821089457,2.2928535732133932,1.8205897051474262
YNL145W,1.2353823088455773,1.7476261869065468,1.0754622688655673,1.4592703648175913,1.0974512743628186,1.5642178910544728,1.2518740629685157,1.3368315842078962,1.142928535732134,1.1219390304847576,1.0654672663668165,0.7066466766616691
YNL146C-A,0.953023488255872,0.8540729635182409,1.1804097951024488,0.9855072463768116,1.1664167916041979,1.063968015992004,1.255872063968016,1.3733133433283358,0.9890054972513743,1.1699150424787605,1.3718140929535232,1.1699150424787605
YNL146W,0.9475262368815592,0.8640679660169915,1.1939030484757622,0.9870064967516242,1.0409795102448776,1.0589705147426287,1.2683658170914542,1.3778110944527737,0.9675162418790605,1.0944527736131935,1.3708145927036481,1.1419290354822589
YNL147W,1.9300349825087457,2.2423788105947025,2.666166916541729,2.791104447776112,2.3788105947026486,2.3428285857071462,1.6061969015492255,1.9575212393803099,1.7801099450274862,2.371814092953523,2.3513243378310844,2.471264367816092
YNL148C,2.870064967516242,2.5942028985507246,2.7476261869065466,3.1444277861069465,3.085457271364318,2.877561219390305,2.055472263868066,1.6506746626686657,1.2708645677161419,2.3728135932033982,2.8865567216391805,3.0219890054972516
YNL149C,4.852573713143428,4.526736631684158,4.097951024487756,5.1879060469765115,5.293853073463269,4.355822088955522,3.5922038980509745,4.603698150924537,3.819090454772614,4.575212393803098,4.361319340329835,5.339830084957521
YNL151C,1.4527736131934033,2.5922038980509745,2.1849075462268868,2.2863568215892056,2.051474262868566,1.6976511744127936,1.1359320339830086,1.8355822088955522,1.928535732133933,1.6206896551724137,1.6266866566716642,2.074462768615692
YNL152W,2.3283358320839582,2.499750124937531,2.946526736631684,3.254872563718141,3.0209895052473765,2.5572213893053473,1.7946026986506747,2.1104447776111943,2.2223888055972014,3.304847576211894,3.0139930034982507,2.9130434782608696
YNL153C,4.3788105947026486,4.684657671164418,5.1544227886056975,5.199900049975012,4.4522738630684655,4.106446776611694,3.0889555222388805,3.6426786606696653,3.4312843578210894,4.383808095952024,3.905047476261869,5.0454772613693155
YNL154C,2.5057471264367814,2.2468765617191404,2.397801099450275,2.8545727136431784,2.4097951024487756,2.39480259870065,2.0604697651174413,3.5637181409295353,3.533233383308346,2.7041479260369816,2.3813093453273364,2.5057471264367814
YNL155W,2.022488755622189,2.5762118940529737,2.0474762618690656,3.39880059970015,2.3328335832083957,2.2203898050974513,1.313343328335832,1.354822588705647,1.7791104447776112,2.6506746626686657,2.369815092453773,3.6506746626686657
YNL156C,2.8305847076461768,3.4772613693153422,3.5452273863068466,3.869565217391304,3.3253373313343326,3.8605697151424287,3.019990004997501,3.679160419790105,3.5687156421789106,4.008995502248876,3.0879560219890054,4.274862568715642
YNL157W,6.013993003498251,4.4212893553223385,4.431784107946027,5.777111444277861,4.2433783108445775,4.847576211894053,3.3098450774612695,2.9615192403798103,3.762618690654673,5.137431284357821,4.181909045477261,4.012493753123438
YNL158W,2.189905047476262,2.4372813593203397,3.5067466266866565,3.68215892053973,3.019990004997501,3.0304847576211893,2.3223388305847075,2.1694152923538232,2.4037981009495253,2.899550224887556,2.7466266866566715,3.386806596701649
YNL159C,2.4912543728135934,2.3738130934532733,3.651174412793603,3.4627686156921538,2.913543228385807,3.314342828585707,3.177911044477761,3.2493753123438283,3.07696151924038,4.037981009495252,3.5662168915542227,3.3333333333333335
YNL160W,3.166416791604198,3.2158920539730134,4.397801099450275,4.321339330334832,3.653673163418291,4.462268865567216,4.290854572713643,3.877561219390305,3.534232883558221,3.2738630684657672,3.0399800099950025,3.732633683158421
YNL161W,2.107446276861569,2.164417791104448,2.1454272863568216,2.5377311344327835,2.259870064967516,2.7561219390304847,3.920039980009995,4.382808595702149,3.205897051474263,3.048975512243878,2.295352323838081,2.5967016491754125
YNL162W,10.194902548725636,9.702148925537232,9.827086456771614,13.519740129935032,8.933533233383308,8.232383808095951,9.195902048975512,7.717141429285357,8.691154422788605,7.434282858570715,8.62118940529735,8.980509745127437
YNL162W-A,1.271864067966017,1.8015992003998,1.8355822088955522,2.5642178910544726,2.181909045477261,1.4332833583208395,1.263368315842079,1.5887056471764118,1.1724137931034482,1.7971014492753623,2.4122938530734634,1.7946026986506747
YNL163C,1.5617191404297852,2.108445777111444,1.5722138930534733,2.031984007996002,2.55872063968016,2.3548225887056473,1.968015992003998,2.023488255872064,1.9390304847576212,1.7536231884057971,2.0109945027486256,2.07696151924038
YNL164C,1.910544727636182,2.071464267866067,1.88055972013993,1.8385807096451774,1.344327836081959,1.9620189905047476,2.7161419290354822,2.9635182408795604,3.027986006996502,1.857071464267866,1.576711644177911,1.7351324337831084
YNL165W,2.339330334832584,2.4707646176911546,1.8075962018990506,2.6191904047976013,2.7726136931534233,2.025987006496752,1.839080459770115,1.464767616191904,1.2603698150924538,2.71464267866067,2.2998500749625186,2.5112443778110944
YNL166C,2.081959020489755,3.1924037981009494,2.9140429785107447,3.2988505747126435,2.974012993503248,1.5297351324337831,2.259870064967516,2.8780609695152424,2.183408295852074,2.04047976011994,2.905047476261869,2.8745627186406795
YNL167C,1.7981009495252374,1.7291354322838581,1.647176411794103,1.6691654172913544,1.3683158420789605,1.4577711144427785,1.6926536731634183,1.432783608195902,2.0604697651174413,1.8440779610194902,1.5122438780609695,1.7246376811594204
YNL168C,2.3253373313343326,2.76511744127936,3.180909545227386,3.4832583708145926,2.384807596201899,2.305847076461769,2.1949025487256373,2.1294352823588207,2.7171414292853573,2.5407296351824087,2.530734632683658,2.5327336331834083
YNL169C,4.577211394302848,4.226886556721639,4.585207396301849,5.885057471264368,4.628685657171414,5.075462268865567,4.142428785607196,4.95752123938031,3.551224387806097,5.443778110944527,4.52823588205897,4.644677661169415
YNL172W,2.190904547726137,1.8915542228885558,2.2583708145927037,2.3568215892053974,2.1694152923538232,2.2413793103448274,1.4952523738130934,1.7881059470264868,2.2053973013493255,2.991504247876062,1.7991004497751124,2.1849075462268868
YNL173C,1.68215892053973,1.9725137431284359,1.9815092453773113,2.0004997501249377,1.686656671664168,1.76311844077961,3.0494752623688157,2.7181409295352323,1.943528235882059,1.8055972013993002,2.0484757621189407,1.9420289855072463
YNL175C,3.267866066966517,3.638680659670165,4.275862068965517,4.053973013493254,3.569215392303848,3.628185907046477,2.179910044977511,1.866566716641679,2.2433783108445775,2.5292353823088454,3.1389305347326335,3.5962018990504747
YNL176C,2.950024987506247,2.3803098450774614,3.6381809095452273,2.891054472763618,3.076461769115442,2.6426786606696653,1.8740629685157422,3.371814092953523,3.102448775612194,2.9450274862568717,2.608695652173913,3.0229885057471266
YNL177C,2.5067466266866565,3.1159420289855073,3.0229885057471266,2.948025987006497,2.5672163918040978,2.5357321339330334,2.752623688155922,1.9175412293853074,2.163418290854573,2.3828085957021488,3.4142928535732135,3.005497251374313
YNL178W,22.386306846576712,24.65567216391804,26.45977011494253,33.507246376811594,23.466766616691654,26.140929535232384,27.434782608695652,22.954522738630686,25.12593703148426,24.040979510244878,20.755622188905548,24.831584207896054
YNL180C,2.650174912543728,1.8335832083958021,2.7226386806596703,2.8780609695152424,2.4587706146926536,2.120439780109945,2.36231884057971,2.0109945027486256,2.5677161419290355,2.664167916041979,2.2533733133433285,2.5417291354322837
YNL181W,1.8030984507746126,1.8500749625187407,2.3238380809595203,1.8235882058970514,1.9020489755122438,2.1094452773613193,1.5087456271864068,1.1969015492253874,1.2983508245877062,2.3033483258370815,2.3328335832083957,2.6191904047976013
YNL182C,2.0424787606196904,2.4007996001999,2.8350824587706147,3.36031984007996,2.3303348325837083,2.872063968015992,2.703648175912044,1.8770614692653673,2.2008995502248876,2.0909545227386306,2.0464767616191906,2.413793103448276
YNL183C,1.5002498750624689,1.7311344327836082,1.8150924537731135,1.7691154422788606,1.839080459770115,1.0784607696151924,1.457271364317841,2.1614192903548224,1.8705647176411795,1.735632183908046,1.5632183908045978,1.9075462268865566
YNL185C,2.5857071464267865,3.0869565217391304,3.260369815092454,2.555722138930535,3.0114942528735633,2.1914042978510744,2.1229385307346327,3.1894052973513243,3.0849575212393803,2.6996501749125437,3.1029485257371316,3.258870564717641
YNL186W,3.4142928535732135,3.1349325337331333,3.4652673663168416,3.1839080459770117,2.6146926536731634,3.155422288855572,2.789605197401299,2.7991004497751124,2.912543728135932,2.3448275862068964,2.870064967516242,2.9045477261369315
YNL187W,1.9160419790104948,1.5322338830584707,1.8270864567716143,2.231384307846077,1.8425787106446776,1.744127936031984,2.087456271864068,1.9705147426286858,1.8865567216391803,2.002498750624688,1.88055972013993,2.451774112943528
YNL188W,1.3903048475762119,1.6761619190404797,1.5272363818090955,2.0,1.3858070964517741,1.088455772113943,1.944527736131934,2.084457771114443,1.9430284857571214,1.5827086456771615,1.445777111444278,1.84207896051974
YNL189W,1.7686156921539231,1.719640179910045,2.174912543728136,2.027486256871564,1.5942028985507246,1.9110444777611195,1.9825087456271864,1.7866066966516743,2.842578710644678,1.5312343828085957,1.2528735632183907,1.5297351324337831
YNL190W,2.489255372313843,2.831584207896052,2.5902048975512244,2.728135932033983,1.9525237381309346,2.8640679660169917,3.36231884057971,4.15592203898051,4.08095952023988,1.6861569215392305,2.2778610694652675,2.786606696651674
YNL191W,1.4507746126936532,1.4202898550724639,1.6751624187906047,2.272863568215892,2.349825087456272,2.0384807596201897,1.170414792603698,1.5007496251874064,1.4077961019490255,2.2448775612193903,2.4047976011994003,2.6706646676661667
YNL192W,1.448775612193903,2.3578210894552725,1.9355322338830585,2.15792103948026,1.9505247376311845,2.2443778110944526,1.9770114942528736,1.5342328835582209,2.327336331834083,1.5322338830584707,1.583208395802099,1.9935032483758122
YNL193W,0.9410294852573713,1.461769115442279,1.0574712643678161,1.527736131934033,1.5982008995502248,1.0114942528735633,0.9445277361319341,1.584207896051974,1.4132933533233383,1.4547726136931534,0.7151424287856072,1.6536731634182908
YNL195C,1.775112443778111,1.656671664167916,1.8730634682658671,2.174912543728136,1.7626186906546726,1.288855572213893,1.583208395802099,2.291354322838581,1.8090954522738631,1.7801099450274862,1.4247876061969016,1.3398300849575213
YNL197C,2.4282858570714643,2.1939030484757622,1.9835082458770614,2.029985007496252,1.9525237381309346,2.257871064467766,1.8605697151424287,2.1614192903548224,1.6796601699150424,1.3398300849575213,2.337831084457771,2.261869065467266
YNL199C,3.108945527236382,2.891054472763618,3.798600699650175,4.321339330334832,3.4322838580709645,3.3213393303348324,2.4087956021989005,3.3728135932033982,1.8075962018990506,2.5082458770614693,2.3078460769615194,2.9770114942528734
YNL200C,1.2553723138430786,1.5722138930534733,1.4102948525737131,1.406296851574213,1.4122938530734632,1.68215892053973,1.863568215892054,1.6271864067966018,1.3418290854572714,1.1134432783608197,1.2903548225887056,1.6596701649175412
YNL201C,1.2053973013493253,1.673663168415792,1.43928035982009,1.72063968015992,1.2893553223388305,1.287856071964018,1.3803098450774614,1.8465767116441778,2.533233383308346,1.686656671664168,1.7941029485257372,2.100449775112444
YNL202W,2.2753623188405796,1.1959020489755123,1.7566216891554223,2.6241879060469766,1.6896551724137931,1.9235382308845577,1.3238380809595203,1.4192903548225888,1.2708645677161419,1.7976011994002998,1.4597701149425288,2.1934032983508245
YNL206C,1.5732133933033483,2.333833083458271,2.367816091954023,3.214392803598201,2.504247876061969,2.548725637181409,1.84007996001999,1.855072463768116,1.5922038980509745,1.6881559220389806,2.971514242878561,2.9920039980009996
YNL207W,2.370314842578711,2.077461269365317,2.206896551724138,2.9515242378810593,2.07896051974013,1.8885557221389306,2.027486256871564,2.8085957021489256,2.672663668165917,2.3878060969515245,1.8985507246376812,2.2038980509745127
YNL208W,2.5977011494252875,3.6746626686656674,3.888055972013993,4.626186906546726,2.6706646676661667,2.6416791604197902,2.1499250374812595,2.5612193903048475,2.3778110944527735,2.874062968515742,2.984007996001999,3.5627186406796603
YNL209W,9.943028485757122,8.06696651674163,9.713643178410795,11.066466766616692,8.670164917541229,8.206396801599201,8.507746126936532,8.364817591204398,9.8095952023988,7.713143428285857,6.609195402298851,9.735632183908047
YNL211C,1.7066466766616692,2.049975012493753,2.6806596701649177,2.0974512743628186,2.2053973013493255,1.832583708145927,2.657671164417791,2.505247376311844,1.8035982008995501,1.8535732133933034,2.419790104947526,2.717641179410295
YNL212W,1.6071964017991005,2.857071464267866,2.1144427786106945,2.2523738130934534,1.79960019990005,1.6026986506746628,1.4332833583208395,1.1849075462268865,1.431784107946027,2.3018490754622687,1.446776611694153,1.6681659170414793
YNL213C,2.898050974512744,3.130434782608696,3.309345327336332,3.689655172413793,2.8245877061469264,2.8160919540229883,2.316841579210395,2.3928035982008997,2.3323338330834584,3.6271864067966018,2.6071964017991003,3.208895552223888
YNL214W,1.415792103948026,2.0414792603698153,1.7941029485257372,2.297351324337831,1.6476761619190405,1.7731134432783608,1.9225387306346826,2.271864067966017,2.0399800099950025,2.3973013493253372,1.592703648175912,2.7506246876561717
YNL215W,2.1729135432283857,2.2763618190904547,2.2208895552223886,2.2023988005997,2.4537731134432783,2.7851074462768617,2.1459270364817593,2.1934032983508245,2.4642678660669666,2.76111944027986,2.5592203898050974,2.4227886056971513
YNL216W,4.148425787106447,4.573213393303348,4.062968515742129,5.305847076461769,4.1389305347326335,4.178410794602699,2.6766616691654175,2.8815592203898053,2.6776611694152925,3.8030984507746126,3.451274362818591,3.3558220889555224
YNL217W,1.7796101949025487,1.8895552223888057,2.2193903048475763,2.233383308345827,1.88055972013993,1.5657171414292854,2.001499250374813,1.984007996001999,1.7011494252873562,1.9355322338830585,1.807096451774113,1.9505247376311845
YNL218W,1.710144927536232,1.76311844077961,1.7171414292853573,2.529735132433783,1.5237381309345328,1.9940029985007497,2.2248875562218893,1.8035982008995501,2.130934532733633,2.0119940029985006,2.1294352823588207,1.7866066966516743
YNL219C,1.273863068465767,1.7266366816591705,1.7176411794102948,1.5562218890554722,1.839080459770115,0.993503248375812,1.5452273863068466,1.4907546226886557,1.4187906046976513,1.2838580709645178,1.4877561219390305,1.4117941029485257
YNL220W,4.078460769615193,4.5722138930534735,4.246376811594203,2.892553723138431,2.4592703648175913,2.370314842578711,3.8020989505247376,3.5442278860569716,4.310344827586207,3.003498250874563,3.4672663668165917,2.7191404297851074
YNL221C,3.709145427286357,4.808095952023988,3.2168915542228884,3.304847576211894,2.5957021489255374,3.2863568215892056,2.3583208395802098,2.2873563218390807,2.103448275862069,4.062968515742129,3.304847576211894,3.8630684657671166
YNL222W,3.846576711644178,2.7486256871564216,3.6646676661669164,3.389305347326337,2.396301849075462,2.6241879060469766,3.203398300849575,3.4587706146926536,2.921539230384808,3.511744127936032,2.9450274862568717,3.2458770614692654
YNL223W,1.5052473763118441,1.8185907046476761,1.7641179410294852,1.7731134432783608,1.9460269865067465,1.790104947526237,2.1519240379810096,2.4052973513243376,1.5027486256871565,2.5152423788105946,1.543728135932034,1.5702148925537232
YNL224C,1.9925037481259371,2.4612693653173414,2.3278360819590205,2.9930034982508746,2.311344327836082,2.4327836081959022,2.192903548225887,2.3458270864567714,1.656671664167916,2.2873563218390807,2.5442278860569716,3.3683158420789607
YNL225C,1.7476261869065468,1.8415792103948025,1.4257871064467766,1.8715642178910545,1.7036481759120439,1.4442778610694653,1.2678660669665167,1.646176911544228,1.8380809595202399,1.2383808095952025,1.5237381309345328,1.9160419790104948
YNL227C,1.7311344327836082,1.6691654172913544,1.5932033983008496,1.7926036981509246,1.7341329335332334,1.695152423788106,1.6991504247876061,1.8810594702648675,1.302848575712144,1.1434282858570715,1.6126936531734133,1.2523738130934532
YNL229C,1.800599700149925,2.2513743128435784,2.499250374812594,3.2178910544727635,1.951024487756122,1.9985007496251874,1.683158420789605,1.5197401299350324,1.8600699650174912,2.20039980009995,1.8115942028985508,2.185407296351824
YNL230C,0.953023488255872,1.2698650674662668,0.8075962018990505,1.8255872063968015,1.1219390304847576,1.1999000499750125,1.4292853573213393,1.647176411794103,1.039480259870065,1.249375312343828,0.9440279860069966,1.4527736131934033
YNL231C,3.5732133933033485,3.499750124937531,3.3138430784607698,5.832583708145927,4.613693153423289,4.804097951024488,2.9205397301349327,3.6006996501749127,3.628185907046477,2.787606196901549,2.235882058970515,2.6871564217891053
YNL232W,3.649175412293853,3.389305347326337,3.322838580709645,4.060969515242379,3.160919540229885,2.877561219390305,2.015992003998001,2.610694652673663,2.1539230384807597,3.871064467766117,3.9105447276361818,3.586206896551724
YNL233W,1.4472763618190905,1.6201899050474762,1.5882058970514743,2.650174912543728,1.5707146426786607,1.6621689155422288,2.0739630184907547,1.575712143928036,2.4377811094452775,1.5432283858070965,1.825087456271864,2.416791604197901
YNL234W,1.6836581709145426,2.420289855072464,1.4917541229385307,2.7136431784107944,1.9785107446276862,2.3823088455772115,1.7746126936531734,2.267866066966517,1.1744127936031985,2.7251374312843577,2.1394302848575713,2.1914042978510744
YNL236W,2.44127936031984,2.0594702648675662,2.127936031984008,2.2763618190904547,2.0349825087456272,2.1499250374812595,2.083458270864568,2.39880059970015,2.396301849075462,2.8845577211394304,2.3883058470764618,2.625687156421789
YNL237W,1.684657671164418,1.8050974512743627,2.4832583708145926,2.6361819090454772,1.8450774612693652,1.9295352323838082,2.449275362318841,2.6221889055472265,1.8460769615192403,3.8600699650174914,2.635182408795602,2.39480259870065
YNL238W,2.156421789105447,1.7466266866566718,2.047976011994003,2.2008995502248876,2.1419290354822587,1.6386806596701649,2.4917541229385307,2.4132933533233385,2.350824587706147,2.3758120939530234,1.8210894552723638,2.1774112943528237
YNL239W,2.151424287856072,2.3243378310844576,2.6031984007996,2.8235882058970514,2.0839580209895052,1.8185907046476761,2.8620689655172415,3.733633183408296,3.0,2.1739130434782608,2.5732133933033485,2.9685157421289357
YNL240C,3.369315342328836,4.085957021489255,4.513243378310845,4.486256871564218,3.788605697151424,4.4007996001999,3.0954522738630685,3.1939030484757622,2.7906046976511742,3.9815092453773113,4.542228885557221,3.7981009495252374
YNL241C,2.978510744627686,3.6136931534232883,3.510744627686157,3.8300849575212395,3.635182408795602,3.005497251374313,5.6411794102948525,5.711644177911045,5.833583208395802,5.779610194902549,4.73063468265867,5.311344327836082
YNL242W,1.1134432783608197,1.5727136431784108,1.0074962518740629,1.1259370314842578,1.1464267866066966,1.4127936031984007,1.4937531234382808,1.3368315842078962,1.434782608695652,1.4867566216891555,1.4632683658170915,1.4302848575712144
YNL243W,3.569215392303848,4.63368315842079,3.8405797101449277,5.591704147926037,3.3203398300849574,3.5272363818090953,2.4837581209395303,2.2753623188405796,2.867566216891554,3.951024487756122,3.8555722138930535,4.060469765117441
YNL244C,7.324337831084458,7.35432283858071,8.955022488755622,9.193903048475763,7.049475262368816,8.110944527736132,7.006496751624188,6.537231384307846,6.8610694652673665,6.75712143928036,6.989005497251374,7.351824087956022
YNL245C,4.545227386306847,4.772113943028486,5.43928035982009,6.555222388805597,4.71864067966017,5.392303848075962,6.8145927036481755,5.809595202398801,6.755622188905547,6.6901549225387305,5.653673163418291,5.2898550724637685
YNL246W,3.5197401299350326,4.265867066466766,4.00599700149925,4.752623688155922,5.04647676161919,3.787106446776612,3.975512243878061,3.8510744627686155,3.327336331834083,4.0654672663668165,3.5742128935532236,4.176911544227886
YNL247W,1.991504247876062,1.8770614692653673,2.8735632183908044,2.707646176911544,1.7596201899050474,2.0434782608695654,1.504247876061969,2.004497751124438,2.315342328835582,1.7511244377811095,2.071464267866067,2.3428285857071462
YNL248C,2.974512743628186,3.024487756121939,3.2738630684657672,4.059970014992504,2.762618690654673,3.0109945027486256,2.389305347326337,2.3278360819590205,2.613193403298351,2.944527736131934,2.9890054972513744,4.379310344827586
YNL249C,1.3898050974512743,1.765617191404298,1.511744127936032,1.687656171914043,1.1564217891054474,1.12143928035982,1.4817591204397802,1.7246376811594204,2.5177411294352825,1.5467266366816592,1.5837081459270366,1.2268865567216392
YNL250W,1.471264367816092,1.5467266366816592,1.6656671664167917,2.00199900049975,1.9495252373813095,1.565217391304348,2.2988505747126435,2.1169415292353824,2.6136931534232883,1.3053473263368316,1.2873563218390804,1.5647176411794104
YNL251C,3.796601699150425,4.532733633183408,3.9630184907546226,3.527736131934033,3.6636681659170414,3.706646676661669,33.56371814092954,28.707146426786608,32.04597701149425,4.075462268865567,2.8545727136431784,3.1774112943528237
YNL252C,2.451774112943528,2.951024487756122,3.053473263368316,3.27936031984008,1.9900049975012495,2.239880059970015,2.4237881059470263,3.3263368315842077,2.4887556221889056,2.76311844077961,3.2693653173413293,2.664167916041979
YNL253W,0.9230384807596201,1.4202898550724639,1.160919540229885,2.1264367816091956,1.1779110444777612,1.4587706146926536,1.7711144427786107,1.6921539230384808,1.896551724137931,1.87856071964018,1.368815592203898,1.6221889055472263
YNL254C,1.1029485257371314,1.2023988005997002,1.4342828585707146,2.267366316841579,1.1999000499750125,1.1069465267366316,1.9345327336331835,1.7391304347826086,1.6491754122938531,1.8860569715142428,1.5797101449275361,2.022488755622189
YNL255C,4.47776111944028,5.060969515242379,5.474762618690654,5.859070464767616,3.480759620189905,3.6696651674162917,4.336331834082959,4.346826586706647,4.454272863568216,3.1399300349825086,4.88455772113943,3.8255872063968015
YNL256W,1.0199900049975013,1.3578210894552725,1.1689155422288855,1.909545227386307,1.5857071464267867,1.5407296351824087,1.766616691654173,1.9055472263868065,2.124937531234383,1.2028985507246377,1.5332333833083458,1.9485257371314342
YNL257C,1.6681659170414793,1.6751624187906047,2.1939030484757622,2.769615192403798,1.5297351324337831,2.3243378310844576,1.791104447776112,1.391304347826087,1.3223388305847077,2.559720139930035,2.1519240379810096,2.0599700149925035
YNL258C,1.871064467766117,1.9775112443778111,1.7971014492753623,2.9665167416291855,2.2998500749625186,2.026986506746627,1.6231884057971016,1.8190904547726137,1.985007496251874,2.4037981009495253,1.5887056471764118,2.6916541729135433
YNL259C,1.376311844077961,1.6101949025487257,1.5017491254372815,1.3903048475762119,1.2963518240879561,1.2063968015992004,2.4717641179410297,2.077961019490255,2.44527736131934,1.4262868565717142,1.6661669165417292,1.6316841579210395
YNL260C,1.501249375312344,1.6366816591704147,1.5992003998000999,2.367816091954023,1.4537731134432783,1.7881059470264868,1.8605697151424287,1.9000499750124937,2.2528735632183907,2.054472763618191,1.6711644177911045,1.56071964017991
YNL261W,1.3353323338330834,1.8605697151424287,1.5297351324337831,1.2048975512243878,1.2968515742128937,1.304847576211894,3.472263868065967,4.189905047476262,3.6196901549225386,1.7626186906546726,1.262368815592204,2.0049975012493753
YNL262W,2.873063468265867,2.214392803598201,2.245377311344328,3.420789605197401,2.3993003498250873,2.5097451274362816,2.0804597701149423,2.3293353323338333,2.0674662668665666,3.143928035982009,2.3033483258370815,2.126936531734133
YNL263C,2.39480259870065,2.334832583708146,2.1359320339830083,3.122438780609695,2.4852573713143427,2.0389805097451275,2.2743628185907045,2.2383808095952022,2.4062968515742127,2.20039980009995,2.2218890554722637,2.762118940529735
YNL264C,2.030984507746127,1.8495752123938032,2.3323338330834584,3.0194902548725637,2.5177411294352825,2.3863068465767117,2.8555722138930535,3.0384807596201897,2.0114942528735633,2.975512243878061,2.369815092453773,2.9675162418790606
YNL265C,2.0369815092453774,3.2328835582208897,3.0434782608695654,3.018990504747626,2.5422288855572215,3.07696151924038,2.0559720139930033,2.312343828085957,2.4247876061969014,3.0304847576211893,2.7161419290354822,3.8030984507746126
YNL267W,1.712143928035982,2.0219890054972516,2.2468765617191404,2.444777611194403,1.7186406796601699,2.2703648175912043,2.025987006496752,2.017991004497751,2.3028485757121437,2.6191904047976013,2.399800099950025,2.5382308845577213
YNL268W,3.2448775612193903,3.543728135932034,3.8800599700149925,3.489255372313843,3.088455772113943,2.9525237381309344,4.170914542728636,4.929535232383808,4.936031984007996,3.729135432283858,3.694152923538231,3.760119940029985
YNL270C,1.2823588205897052,1.142928535732134,1.0109945027486258,1.0594702648675662,1.0054972513743128,1.093953023488256,0.9575212393803099,1.2203898050974513,0.7806096951524237,0.9720139930034982,0.9460269865067467,1.039480259870065
YNL271C,2.364817591204398,2.5697151424287856,2.2203898050974513,2.629185407296352,2.1414292853573214,2.370314842578711,1.6746626686656672,2.443778110944528,2.151424287856072,2.731134432783608,1.8630684657671164,2.8360819590204898
YNL272C,2.153423288355822,2.2893553223388308,1.657671164417791,2.399800099950025,2.0409795102448776,2.5177411294352825,1.7166416791604198,1.8840579710144927,1.817591204397801,2.4127936031984007,2.3108445777111446,2.444277861069465
YNL273W,1.7686156921539231,1.9620189905047476,2.2443778110944526,3.107946026986507,1.7231384307846076,1.9640179910044977,1.104447776111944,2.0749625187406298,1.6036981509245378,2.8845577211394304,2.480759620189905,2.568215892053973
YNL274C,2.134432783608196,1.3008495752123939,1.4867566216891555,1.9610194902548725,1.800599700149925,1.7896051974012994,1.8745627186406797,1.9170414792603698,2.266366816591704,1.9800099950024987,1.8505747126436782,2.028485757121439
YNL275W,2.5917041479260368,2.916541729135432,2.7486256871564216,3.322838580709645,3.2308845577211396,3.2873563218390807,3.9095452273863067,3.6531734132933535,2.914542728635682,2.5082458770614693,2.631184407796102,3.2443778110944526
YNL277W,2.5672163918040978,3.0664667666166916,3.108945527236382,3.8360819590204898,3.320839580209895,3.245377311344328,4.788605697151424,4.3233383308345825,4.704147926036981,3.5637181409295353,3.5977011494252875,3.7916041979010493
YNL278W,1.3718140929535232,1.359320339830085,1.6281859070464768,1.9075462268865566,1.814592703648176,1.5807096451774112,1.5617191404297852,1.4577711144427785,1.4452773613193404,1.1004497751124438,1.3323338330834582,1.6291854072963519
YNL280C,2.5417291354322837,2.085457271364318,2.706646676661669,2.6691654172913544,2.444777611194403,2.0334832583708145,2.9290354822588704,3.2783608195902048,3.1549225387306348,2.2543728135932035,2.1169415292353824,3.289855072463768
YNL281W,5.123938030984508,5.314842578710644,6.232383808095952,7.235382308845577,5.278360819590205,5.202898550724638,6.987506246876562,7.2123938030984505,6.594702648675662,5.630684657671164,5.901049475262369,5.8120939530234885
YNL282W,4.524737631184408,4.037981009495252,4.485257371314343,5.824087956021989,4.031484257871065,4.199900049975012,3.1189405297351325,3.127936031984008,3.6986506746626686,4.597701149425287,5.036981509245377,5.123938030984508
YNL283C,1.7341329335332334,2.2193903048475763,2.0324837581209394,1.8195902048975512,1.793103448275862,1.6881559220389806,2.1434282858570715,1.7176411794102948,1.9470264867566216,1.4397801099450276,1.7401299350324837,2.1424287856071964
YNL284C,3.0004997501249377,2.8535732133933034,3.523238380809595,3.2998500749625186,2.739630184907546,3.3588205897051475,2.4812593703148424,2.1934032983508245,2.1934032983508245,3.046976511744128,2.9685157421289357,3.6986506746626686
