"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"YNL135C",0.0158474650281524,9.0898192850216,0.158924913665926,0.875299240611238,0.89316249041963,-6.92772008317607
"YPR163C",0.0161034065659084,9.11276619541744,0.159172700652029,0.875106528247399,0.89316249041963,-6.93227390098567
"YLR167W",-0.0493306818195979,11.8668369770696,-0.522207674672071,0.607180531770065,0.66282687660385,-6.93410438187516
"YPL198W",0.0370691502879464,11.6198210026111,0.496205041390658,0.625082249922841,0.677963394710239,-6.97216339665848
"YOR374W",-0.0580781156267978,9.34106809477318,-0.24132864210276,0.811722411527454,0.839423383172134,-6.97321239190128
"YPL245W",0.00530152013198272,9.2505179543856,0.0580543859371864,0.954273240930027,0.958105663584365,-6.9769731372106
"YDR050C",-0.0458535566101698,11.9134312223703,-0.421052800815578,0.678142985160101,0.726063153276339,-6.97869200871521
"YCR031C",-0.0435809896318518,10.7669016966933,-0.609535622485686,0.548934873579228,0.610606088519719,-6.98720896233984
"YNL066W",-0.0165997984646748,9.33374447574404,-0.147543525430138,0.884159310852258,0.900785604914976,-6.98992269157161
"YKL056C",-0.0299362405615912,11.6842459965881,-0.430090766023524,0.671662944179454,0.720668395042333,-6.99731364459348
"YHR183W",-0.0441177628567385,9.98835160265154,-0.549710463126585,0.58851814110358,0.646723231981956,-7.00156017961443
"YOR302W",0.0254016014495804,9.60193927935859,0.350544252006168,0.729543309234241,0.765407240759031,-7.01127412560187
"YOR303W",0.0254016014495804,9.60193927935859,0.350544252006168,0.729543309234241,0.765407240759031,-7.01127412560187
"YGR085C",-0.0459647145763015,10.8007369542739,-0.5636097954675,0.579196060545144,0.637179384538112,-7.0124324906459
"YDR002W",-0.0284699963183589,9.60827407352693,-0.312227721191727,0.758053429863945,0.790462387762195,-7.02493373735626
"YBR067C",0.0502988343391515,10.6823561532269,0.545302769754943,0.591489815228885,0.649275318582749,-7.03146432439169
"YKR074W",0.0763570775404676,10.1598200405576,0.541154451723372,0.594293374239696,0.651637471754053,-7.03206366935882
"YEL009C",0.0515825226773242,10.2589420803675,0.536432117108961,0.597492801748933,0.654428041346039,-7.04172881981593
"YLR342W",0.0170233663764337,9.57339060622475,0.184450584954314,0.855491033845788,0.876527698612487,-7.04967966009048
"YKL051W",0.0301758535934779,9.77850078715309,0.35633514451006,0.725268067449018,0.764244538934687,-7.0521615491336
"YGL103W",0.00166321644714227,12.0757859657698,0.0207606004406151,0.983639428750281,0.984624052803084,-7.05449426875231
"YNL031C",0.0246289455562366,11.7949877953387,0.210151819158509,0.835645072225597,0.859717152495471,-7.05940283665388
"YKL178C",-0.0460046861571939,10.7446971400289,-0.469996104832242,0.643369898908639,0.694963943864144,-7.06615918191115
"YIL052C",-0.0177108270005083,9.76911544710999,-0.265879232837487,0.793015084658872,0.823320268646493,-7.07850895413575
"YHR162W",0.0347431189828441,10.6507288744651,0.445233167381579,0.660864943673966,0.710607466316092,-7.08424997568622
"YBR034C",0.00160348854439296,9.65277797642874,0.0173032525374135,0.986363707947048,0.986363707947048,-7.08773043508183
"YKR075C",0.0531336097241102,10.9751656077029,0.370219929104165,0.715055020430969,0.756671979292031,-7.0919544605034
"YOR167C",-0.0387685862827475,9.97939744424917,-0.348152193174215,0.731311946159129,0.765771671370816,-7.09382785375614
"YKL164C",0.0445563893782213,10.8632498989996,0.375822564547413,0.710949319273221,0.754723268867538,-7.09928875258672
"YDR399W",0.0311129506104812,10.4575035184157,0.418703633564707,0.67983151744016,0.727092532021562,-7.10302767491785
"YGL030W",0.0154506717457036,11.3120519971945,0.197550528097764,0.845362354263792,0.868820507979231,-7.11017297439977
"YBR078W",0.0303030646357591,10.5998090938591,0.37443814855663,0.711963008841272,0.754997888484912,-7.11681679733591
"YOL121C",0.00921273150012584,9.83327512187804,0.117850281415185,0.90734511759841,0.92022831399433,-7.12270246557929
"YDR276C",0.0186215278277486,10.0062204828848,0.264338652895074,0.794185363338242,0.823320268646493,-7.12598310252299
"YHR175W",0.0455160386540421,10.1489628279158,0.32109217175546,0.751424386948925,0.78518744717756,-7.1283410503539
"YLR293C",-0.0148960273509239,9.93011410561169,-0.18799811114748,0.852745532137018,0.874610802191813,-7.13030062711622
"YOR052C",0.0211268479284936,10.2177230052506,0.308226127253169,0.761052229894395,0.792762739473328,-7.13793854569434
"YBR196C",0.0169215790341883,10.9614901418807,0.161473929322994,0.873317166547189,0.892962337982811,-7.15065013832752
"YJL138C",-0.0138241817567083,10.2118169742931,-0.195353487733124,0.847059206861255,0.869670643594718,-7.16609631477753
"YDR233C",-0.00555831851181466,10.1869058761914,-0.0808781114188069,0.936331333181442,0.9457892254358,-7.18084431080769
"YDL133C-A",0.00745511865092035,10.5169833732446,0.0600984089606322,0.952665256418053,0.958105663584365,-7.19061855410902
"YNL209W",0.00207674845558404,10.4937292254561,0.0261306782060565,0.979408399108265,0.981371141391047,-7.19271191695563
