,c1,c2,c3,c4,c7,c8,t1,t2,t3,t6,t7,t8
YDR381W,26.883058470764617,29.253873063468266,30.192903548225885,31.93903048475762,31.421789105447278,31.69065467266367,23.204897551224388,25.231884057971016,22.58120939530235,24.831584207896054,23.897551224387804,20.28735632183908
YDR382W,22.48625687156422,20.677161419290353,23.723638180909546,21.154422788605697,23.632683658170915,23.756121939030486,20.41729135432284,22.087456271864067,21.032983508245877,23.67816091954023,23.499250374812593,22.966516741629185
YDR383C,4.840579710144928,4.041479260369815,4.882058970514743,4.2433783108445775,4.6056971514242875,4.955022488755622,5.147426286856572,4.646176911544228,5.405797101449275,6.506746626686657,5.308845577211394,4.916041979010495
YDR384C,7.058470764617691,6.394802598700649,6.885057471264368,6.671664167916042,6.644177911044478,8.379310344827585,6.665167416291854,7.609695152423788,6.073963018490755,7.992003998001,7.56871564217891,6.232883558220889
YDR385W,12.302848575712144,13.578210894552724,15.291854072963519,14.340329835082459,13.306346826586706,15.058470764617692,12.44127936031984,13.595702148925538,11.841079460269865,13.003498250874562,12.501749125437282,13.692653673163418
YDR386W,4.750624687656172,5.380309845077461,5.115942028985507,4.898550724637682,4.141429285357321,4.966516741629185,5.144427786106947,6.0254872563718145,5.894052973513244,6.063968015992004,5.771614192903548,5.5612193903048475
YDR387C,2.28335832083958,1.8545727136431784,2.265367316341829,2.028985507246377,2.6191904047976013,1.6356821589205397,2.0294852573713142,2.295352323838081,1.7641179410294852,2.4022988505747125,2.272863568215892,2.2948525737131433
YDR388W,4.226386806596702,3.106946526736632,4.018990504747626,3.1174412793603197,3.785607196401799,3.6721639180409795,2.9600199900049975,3.061969015492254,3.3863068465767117,3.683658170914543,2.9525237381309344,3.9995002498750623
YDR389W,2.4407796101949026,2.0654672663668165,2.019990004997501,2.022488755622189,3.0614692653673163,2.6441779110444776,2.317341329335332,2.7796101949025487,2.246376811594203,2.624687656171914,2.5662168915542227,2.8530734632683656
YDR390C,2.5037481259370313,1.8330834582708646,1.974512743628186,1.7481259370314843,1.8105947026486757,2.074462768615692,1.6341829085457271,2.176911544227886,1.5742128935532234,1.7701149425287357,1.6036981509245378,2.094952523738131
YDR391C,1.9900049975012495,1.776111944027986,1.5932033983008496,1.6531734132933533,2.021489255372314,1.8600699650174912,2.207896051974013,2.316341829085457,1.7586206896551724,2.427286356821589,1.6036981509245378,1.951024487756122
YDR392W,1.8830584707646176,1.9365317341329336,2.0239880059970017,1.7371314342828585,2.107446276861569,2.5172413793103448,1.832583708145927,1.56071964017991,2.007496251874063,2.055472263868066,1.5817091454272865,1.673663168415792
YDR394W,4.08095952023988,5.391804097951025,5.034982508745627,5.023988005997001,5.413293353323338,5.430284857571214,4.465267366316842,5.55872063968016,5.136931534232883,4.715142428785607,3.5847076461769114,4.846576711644178
YDR395W,4.911044477761119,5.299850074962519,5.705647176411794,4.2898550724637685,6.215892053973014,6.244377811094453,3.738630684657671,5.436281859070465,4.168915542228886,4.322338830584708,4.31184407796102,5.041479260369815
YDR397C,3.1954022988505746,3.8815592203898053,3.075962018990505,3.1094452773613193,4.158420789605198,3.710144927536232,1.8230884557721139,2.0904547726136933,2.1734132933533234,2.4292853573213393,2.28135932033983,2.058470764617691
YDR398W,7.393803098450775,7.461769115442279,7.589705147426287,6.2368815592203894,7.678660669665168,9.240379810094952,6.784607696151924,8.008995502248876,6.533233383308346,8.168915542228886,7.194902548725637,7.855072463768116
YDR399W,17.167416291854074,15.391304347826088,15.155422288855572,18.823588205897053,16.973013493253372,18.769615192403798,12.792603698150925,16.098450774612694,15.12743628185907,16.533233383308346,15.585707146426786,12.341829085457272
YDR400W,5.2098950524737635,4.437781109445277,3.7286356821589206,3.9675162418790606,4.284357821089455,5.544227886056971,4.150924537731134,5.1744127936031985,4.925037481259371,6.03648175912044,5.002998500749626,4.047476261869066
YDR404C,3.386806596701649,2.7781109445277363,2.781609195402299,2.071464267866067,3.785607196401799,3.5917041479260368,2.733133433283358,3.396301849075462,2.8020989505247376,2.1379310344827585,3.0394802598700648,2.7286356821589206
YDR405W,3.921539230384808,2.7476261869065466,2.936031984007996,3.9460269865067468,3.373313343328336,3.0334832583708145,2.972013993003498,2.9340329835082457,2.3823088455772115,3.1794102948525738,2.76311844077961,2.9280359820089954
YDR406W,2.1234382808595704,1.3068465767116442,1.016991504247876,0.993503248375812,1.5387306346826586,1.0934532733633184,1.263368315842079,1.215392303848076,1.2458770614692654,1.7406296851574212,1.6211894052973512,1.4432783608195903
YDR407C,2.5627186406796603,2.286856571714143,2.9560219890054973,2.334832583708146,2.920039980009995,2.9600199900049975,1.5167416291854072,3.2788605697151425,3.078460769615192,3.5972013993003498,2.505247376311844,3.020489755122439
YDR408C,7.234882558720639,5.583208395802099,6.713143428285857,6.535732133933034,7.046976511744128,7.116441779110445,7.333833083458271,7.95752123938031,9.19640179910045,10.409295352323838,8.646676661669165,7.4922538730634685
YDR409W,2.4257871064467764,3.450274862568716,3.1159420289855073,2.418790604697651,3.7506246876561717,3.0804597701149423,2.638680659670165,3.0449775112443778,2.339330334832584,3.0474762618690656,3.317341329335332,3.4067966016991504
YDR410C,4.381809095452274,3.7716141929035483,3.4567716141929035,3.074462768615692,4.467266366816592,4.600699650174913,4.057471264367816,4.152923538230884,3.72063968015992,4.602198900549725,3.865567216391804,4.116941529235382
YDR411C,2.1714142928535733,2.738630684657671,2.628685657171414,2.764617691154423,2.785607196401799,2.548225887056472,2.8550724637681157,2.728135932033983,2.5227386306846578,2.6676661669165416,2.9105447276361818,2.7466266866566715
YDR412W,2.5827086456771613,2.4472763618190903,2.915542228885557,2.6926536731634183,2.658170914542729,3.4877561219390305,1.999000499750125,3.107946026986507,2.3538230884557723,2.101949025487256,2.5372313843078462,2.529735132433783
YDR414C,1.4672663668165917,1.8885557221389306,1.6341829085457271,0.9600199900049975,1.8270864567716143,1.9195402298850575,1.881559220389805,1.328335832083958,1.3873063468265867,1.7871064467766118,1.4127936031984007,1.8010994502748625
YDR415C,2.6211894052973514,1.800599700149925,2.0124937531234384,1.7241379310344827,2.8525737131434283,2.289855072463768,1.8135932033983009,2.3843078460769616,2.9805097451274363,3.615192403798101,2.4077961019490255,3.235382308845577
YDR416W,2.0314842578710643,1.865567216391804,1.8465767116441778,2.078460769615192,2.455272363818091,2.0709645177411296,2.051474262868566,2.685657171414293,1.910544727636182,2.210394802598701,2.3598200899550226,2.5157421289355324
YDR418W,17.490754622688655,24.179410294852573,22.48975512243878,24.232383808095953,22.310344827586206,20.070964517741128,12.665167416291855,16.027486256871565,13.282858570714643,15.37881059470265,15.145927036481758,18.280859570214893
YDR419W,1.4022988505747127,1.6041979010494753,2.1584207896051972,1.4262868565717142,2.0149925037481258,2.230384807596202,1.7071464267866068,1.8510744627686158,1.88255872063968,1.8050974512743627,1.8535732133933034,2.229385307346327
YDR420W,2.230384807596202,1.8830584707646176,2.4162918540729637,2.0144927536231885,2.9950024987506247,2.5412293853073464,2.108945527236382,2.259870064967516,2.1904047976011993,2.0994502748625687,1.8100949525237382,2.651174412793603
YDR421W,2.1369315342328834,1.79960019990005,1.8030984507746126,1.6776611694152923,2.476261869065467,2.2208895552223886,2.020489755122439,2.005497251374313,1.974512743628186,1.92103948025987,2.3013493253373314,2.5642178910544726
YDR422C,2.5157421289355324,2.0549725137431283,2.8770614692653673,1.9045477261369315,2.9645177411294354,3.0449775112443778,2.1904047976011993,3.0119940029985006,2.052473763118441,2.6451774112943527,2.429785107446277,2.6201899050474764
YDR423C,2.886056971514243,3.3258370814592704,3.2638680659670163,3.2278860569715144,3.1764117941029486,3.1389305347326335,3.206896551724138,3.327336331834083,4.2298850574712645,3.929535232383808,3.1669165417291354,3.430784607696152
YDR424C,2.7801099450274864,2.849575212393803,3.211394302848576,2.9895052473763117,3.684657671164418,3.9280359820089954,2.764617691154423,4.039980009995002,2.9880059970014994,3.495752123938031,3.5957021489255374,3.3548225887056473
YDR425W,2.2023988005997,1.84207896051974,1.8670664667666166,2.3323338330834584,2.6196901549225386,2.1209395302348826,1.8215892053973013,2.60519740129935,2.364817591204398,3.580709645177411,2.457271364317841,2.7011494252873565
YDR427W,2.6411794102948525,3.394302848575712,3.7226386806596703,2.8885557221389306,3.966016991504248,3.3028485757121437,3.2768615692153924,3.4387806096951525,2.7976011994003,3.6816591704147927,3.580209895052474,3.9940029985007497
YDR428C,4.077461269365317,2.6806596701649177,3.285857071464268,2.7496251874062967,4.022488755622189,3.5697151424287856,2.738630684657671,3.979510244877561,3.185907046476762,2.604697651174413,3.3833083458270865,3.4802598700649674
YDR429C,6.584207896051974,5.694652673663168,6.419290354822588,5.854572713643178,7.960519740129935,6.527736131934033,5.555722138930535,6.6056971514242875,5.16591704147926,5.807596201899051,6.007996001999,6.306346826586707
YDR430C,2.629185407296352,2.4007996001999,2.3538230884557723,2.350824587706147,3.2093953023488258,2.7761119440279862,1.5772113943028485,2.6976511744127936,2.3298350824587706,2.920039980009995,2.113943028485757,2.265867066466767
YDR432W,10.750624687656172,11.632683658170915,11.766116941529235,10.557721139430285,12.877061469265367,12.817091454272864,11.669665167416293,11.802598700649675,10.640679660169916,11.332833583208396,11.253373313343328,14.021989005497252
YDR434W,1.6656671664167917,1.695152423788106,1.8880559720139931,1.4787606196901548,1.8630684657671164,2.290354822588706,1.6671664167916043,1.922038980509745,1.8995502248875562,1.879560219890055,1.3948025987006496,1.9900049975012495
YDR435C,1.4912543728135932,1.3313343328335832,1.4012993503248377,1.23688155922039,1.2293853073463268,1.4362818590704647,1.0769615192403799,1.9345327336331835,1.2053973013493253,1.6606696651674162,0.9830084957521239,1.2253873063468266
YDR436W,1.7711144427786107,1.4792603698150923,1.221889055472264,1.4012993503248377,1.9155422288855573,1.673663168415792,1.3788105947026488,1.5422288855572215,1.8050974512743627,2.088455772113943,1.2828585707146427,1.6836581709145426
YDR437W,1.896551724137931,2.6166916541729135,2.4277861069465265,1.9865067466266866,2.4072963518240877,2.762118940529735,2.519240379810095,2.1949025487256373,2.419290354822589,2.7671164417791103,1.7081459270364818,2.4567716141929035
YDR438W,3.156921539230385,3.4372813593203397,3.28135932033983,2.904047976011994,3.7606196901549227,3.24287856071964,2.9760119940029983,3.0634682658670664,3.83808095952024,3.7691154422788604,3.1484257871064467,2.6456771614192904
YDR439W,1.618190904547726,1.4187906046976513,1.552223888055972,1.5187406296851573,1.6541729135432284,1.5472263868065967,1.2698650674662668,2.051974012993503,1.4532733633183408,1.8275862068965518,1.4087956021989005,1.134432783608196
YDR440W,1.050974512743628,1.2193903048475763,1.552223888055972,1.2568715642178911,2.2983508245877062,1.6251874062968517,1.4277861069465267,1.7791104447776112,1.192903548225887,1.2823588205897052,1.129935032483758,1.7521239380309845
YDR441C,8.82808595702149,8.628685657171415,10.200899550224888,9.159420289855072,8.538230884557722,8.444777611194402,9.05497251374313,9.001999000499751,9.557721139430285,8.90054972513743,8.160919540229886,8.224387806096951
YDR443C,1.949025487256372,1.3403298350824588,1.815592203898051,1.3218390804597702,2.4327836081959022,2.086456771614193,1.9480259870064967,1.9995002498750625,1.8575712143928036,2.0664667666166916,1.6751624187906047,2.7801099450274864
YDR444W,1.1999000499750125,2.444777611194403,1.8580709645177411,2.129935032483758,2.424287856071964,2.293353323338331,1.6966516741629185,2.4182908545727138,1.6286856571714143,1.951024487756122,1.9775112443778111,2.343328335832084
YDR446W,0.5632183908045977,0.6601699150424788,0.8025987006496752,0.8510744627686156,1.1689155422288855,0.6021989005497251,0.5912043978010995,1.1779110444777612,1.0834582708645677,1.1324337831084457,0.9235382308845578,1.1224387806096952
YDR447C,9.501249375312344,10.798100949525237,13.375312343828085,12.13743128435782,12.650674662668665,11.701149425287356,6.744127936031984,8.650174912543728,7.127936031984008,8.192903548225887,7.391304347826087,8.10494752623688
YDR448W,1.7886056971514244,1.7116441779110445,2.2248875562218893,1.6751624187906047,2.369815092453773,2.2958520739630184,1.8440779610194902,1.6871564217891055,1.4747626186906546,2.2318840579710146,2.4962518740629687,1.8050974512743627
YDR449C,2.8830584707646176,3.025987006496752,3.2778610694652675,2.7051474262868567,3.8650674662668667,2.715142428785607,2.758120939530235,2.6971514242878563,3.019990004997501,3.1124437781109444,2.8950524737631183,3.4582708645677163
YDR450W,11.159420289855072,12.797101449275363,12.843078460769615,12.632683658170915,10.976011994002999,13.322338830584707,8.479260369815092,9.69615192403798,8.309345327336333,9.176411794102949,9.722138930534733,8.087456271864069
YDR451C,3.498750624687656,3.8275862068965516,4.233883058470765,3.6251874062968517,3.732133933033483,3.717641179410295,2.47976011994003,3.4427786106946527,2.3583208395802098,3.1699150424787605,3.1159420289855073,2.6736631684157923
YDR452W,1.4877561219390305,1.2723638180909544,2.1694152923538232,1.6751624187906047,2.0449775112443778,1.9130434782608696,1.8335832083958021,2.4112943528235884,1.7011494252873562,2.0614692653673163,1.9650174912543728,1.832583708145927
YDR453C,1.615192403798101,1.3883058470764618,1.590704647676162,1.710144927536232,2.1419290354822587,1.5882058970514743,1.2593703148425788,1.617191404297851,1.8380809595202399,2.361319340329835,1.5837081459270366,2.4372813593203397
YDR454C,3.3013493253373314,2.7801099450274864,3.4942528735632186,2.666166916541729,3.5897051474262867,3.124937531234383,3.628685657171414,3.868565717141429,2.9345327336331835,3.1969015492253874,3.31584207896052,2.6371814092953523
YDR456W,2.7171414292853573,2.823088455772114,3.446276861569215,2.3968015992004,3.868565717141429,3.1049475262368817,2.2023988005997,3.297351324337831,2.916541729135432,3.270864567716142,2.8055972013993005,3.005497251374313
YDR457W,2.267866066966517,1.9835082458770614,2.365817091454273,1.5157421289355322,2.8010994502748625,2.415792103948026,1.952023988005997,2.499750124937531,2.318840579710145,1.777111444277861,2.677161419290355,2.800599700149925
YDR458C,1.857071464267866,2.1989005497251375,2.6571714142928538,2.5387306346826586,2.4387806096951525,2.3493253373313343,2.84207896051974,2.448775612193903,2.708645677161419,3.1984007996001997,2.108445777111444,2.218390804597701
YDR459C,1.4442778610694653,1.376311844077961,1.5197401299350324,2.088455772113943,1.592703648175912,2.4077961019490255,1.3788105947026488,1.7561219390304847,1.8685657171414294,1.542728635682159,1.4262868565717142,1.9965017491254373
YDR460W,2.0879560219890054,1.11744127936032,1.952023988005997,2.0709645177411296,2.2253873063468266,2.8545727136431784,1.5422288855572215,1.7396301849075462,2.0899550224887555,1.7941029485257372,1.5367316341829085,1.9425287356321839
YDR461C-A,0.7261369315342329,0.8455772113943029,0.6081959020489756,0.6016991504247876,1.6211894052973512,0.7421289355322339,0.40879560219890054,0.9075462268865567,1.1564217891054474,0.9100449775112444,1.1489255372313842,0.703648175912044
